Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Wed Oct 18 2023,VIX231018C00065000,0.06,0,0.04,0.09,0,2.5846,0.0242,0.0053,19169,65.00,VIX231018P00065000,46.95,0,44.75,45,0,2.7344,-0.9736,0.0053,0
Wed Oct 18 2023,VIX231018C00070000,0.05,0,0.03,0.08,0,2.6589,0.0205,0.0045,70006,70.00,VIX231018P00070000,0,0,49.75,49.95,0,2.8106,-0.9773,0.0045,0
Wed Oct 18 2023,VIX231018C00075000,0.05,0,0.02,0.07,0,2.7117,0.0176,0.0039,14793,75.00,VIX231018P00075000,58.57,0,54.7,54.95,0,2.981,-0.9802,0.0039,89
Wed Oct 18 2023,VIX231018C00080000,0.05,0,0.02,0.06,0,2.7819,0.0153,0.0034,4654,80.00,VIX231018P00080000,62.59,0,59.7,59.9,0,2.8982,-0.9825,0.0034,31
Wed Oct 18 2023,VIX231018C00085000,0.04,0,0.01,0.05,0,2.7925,0.0134,0.0029,12431,85.00,VIX231018P00085000,0,0,64.7,64.9,0,3.065,-0.9844,0.0029,9
Wed Oct 18 2023,VIX231018C00090000,0.01,0,0.01,0.05,0,2.8834,0.0119,0.0026,4839,90.00,VIX231018P00090000,70.85,0,69.65,69.9,0,3.0763,-0.9859,0.0026,88
Wed Oct 18 2023,VIX231018C00095000,0.05,0,0,0.04,0,2.8502,0.0106,0.0023,9705,95.00,VIX231018P00095000,0,0,74.65,74.85,0,3.0608,-0.9872,0.0023,10
Wed Oct 18 2023,VIX231018C00100000,0.02,0,0,0.04,0,2.9284,0.0095,0.0021,6377,100.00,VIX231018P00100000,83.68,0,79.65,79.85,0,3.2287,-0.9883,0.0021,52
Wed Oct 18 2023,VIX231018C00110000,0.02,0,0,0.03,0,2.9914,0.0078,0.0017,327,110.00,VIX231018P00110000,0,0,89.6,89.85,0,3.3601,-0.99,0.0017,134
Wed Oct 18 2023,VIX231018C00120000,0.01,0,0,0.03,0,3.1193,0.0066,0.0014,777,120.00,VIX231018P00120000,101.4,0,99.6,99.8,0,3.4742,-0.9912,0.0014,43
Wed Oct 18 2023,VIX231018C00130000,0.04,0,0,0.03,0,3.2358,0.0057,0.0012,1040,130.00,VIX231018P00130000,0,0,109.55,109.8,0,3.5737,-0.9921,0.0012,9
Wed Oct 18 2023,VIX231018C00140000,0.01,0,0,0.03,0,3.3428,0.005,0.001,1092,140.00,VIX231018P00140000,0,0,119.55,119.75,0,3.6605,-0.9928,0.001,0
Wed Oct 18 2023,VIX231018C00150000,0.01,0,0,0.03,0,3.4417,0.0044,0.0009,661,150.00,VIX231018P00150000,0,0,129.5,129.75,0,3.7358,-0.9934,0.0009,203
Wed Oct 18 2023,VIX231018C00160000,0.01,0,0,0.02,0,3.4152,0.0039,0.0008,565,160.00,VIX231018P00160000,0,0,139.5,139.7,0,3.8006,-0.9939,0.0008,9
Wed Oct 18 2023,VIX231018C00170000,0.01,0,0,0.02,0,3.499,0.0036,0.0007,406,170.00,VIX231018P00170000,0,0,149.5,149.7,0,4.0959,-0.9942,0.0007,126
Wed Oct 18 2023,VIX231018C00180000,0.02,0,0,0.02,0,3.5776,0.0032,0.0007,17461,180.00,VIX231018P00180000,162.24,0,159.45,159.65,0,3.9014,-0.9946,0.0007,68
Wed Oct 25 2023,VIXW231025C00010000,7,0,9.67,10.14,0,0,0.9937,0.0017,8,10.00,VIXW231025P00010000,0.02,0,0,0.02,0,1.1864,-0.003,0.0017,25
Wed Oct 25 2023,VIXW231025C00011000,0,0,8.66,9.15,0,0,0.9912,0.0032,0,11.00,VIXW231025P00011000,0.01,0,0,0.02,0,1.0352,-0.0056,0.0032,21
Wed Oct 25 2023,VIXW231025C00012000,5.82,0,7.65,8.17,0,0,0.9866,0.0058,5,12.00,VIXW231025P00012000,0.03,0,0,0.06,0,1.0425,-0.0101,0.0058,26
Wed Oct 25 2023,VIXW231025C00013000,6.18,0,6.65,7.2,0,0,0.9784,0.0103,58,13.00,VIXW231025P00013000,0.02,0,0,0.07,0,0.9191,-0.0183,0.0103,258
Wed Oct 25 2023,VIXW231025C00014000,5.55,0,5.67,6.25,0,0,0.9628,0.0182,108,14.00,VIXW231025P00014000,0.06,0,0,0.12,0,0.8591,-0.0339,0.0182,210
Wed Oct 25 2023,VIXW231025C00015000,4.56,0,4.73,5.35,0,0.7489,0.9298,0.0316,772,15.00,VIXW231025P00015000,0.2,0,0.02,0.24,0,0.8511,-0.0669,0.0316,624
Wed Oct 25 2023,VIXW231025C00016000,3.85,0,3.89,4.52,0,0.8264,0.8707,0.0483,105,16.00,VIXW231025P00016000,0.43,0,0.18,0.44,0,0.903,-0.126,0.0483,361
Wed Oct 25 2023,VIXW231025C00017000,3.11,0,3.19,3.8,0,0.8968,0.7969,0.0632,659,17.00,VIXW231025P00017000,0.7,0,0.46,0.77,0,0.965,-0.1998,0.0631,507
Wed Oct 25 2023,VIXW231025C00018000,2.5,0,2.64,3.21,0,0.9708,0.7135,0.0738,612,18.00,VIXW231025P00018000,1.13,0,0.84,1.21,0,1.0169,-0.2832,0.0738,1350
Wed Oct 25 2023,VIXW231025C00019000,2.14,0,2.2,2.71,0,1.0324,0.627,0.0772,474,19.00,VIXW231025P00019000,1.63,0,1.32,1.75,0,1.0648,-0.3697,0.0772,97
Wed Oct 25 2023,VIXW231025C00020000,1.83,0,1.82,2.33,0,1.0891,0.5491,0.076,3387,20.00,VIXW231025P00020000,2.3,0,1.9,2.38,0,1.114,-0.4476,0.076,1413
Wed Oct 25 2023,VIXW231025C00021000,1.55,0,1.53,2.01,0,1.1431,0.4816,0.0725,271,21.00,VIXW231025P00021000,3.18,0,2.59,3.08,0,1.1696,-0.5151,0.0725,3
Wed Oct 25 2023,VIXW231025C00022000,1.34,0,1.29,1.76,0,1.1951,0.4239,0.068,316,22.00,VIXW231025P00022000,6.69,0,3.34,3.83,0,1.221,-0.5728,0.068,20
Wed Oct 25 2023,VIXW231025C00023000,1.24,0,1.09,1.56,0,1.2439,0.3749,0.063,197,23.00,VIXW231025P00023000,4.75,0,4.2,4.63,0,1.2888,-0.6218,0.063,6
Wed Oct 25 2023,VIXW231025C00024000,1.07,0,0.93,1.39,0,1.2898,0.3334,0.0581,2009,24.00,VIXW231025P00024000,6.2,0,4.95,5.47,0,1.3158,-0.6634,0.0581,25
Wed Oct 25 2023,VIXW231025C00025000,0.89,0,0.8,1.14,0,1.3012,0.2981,0.0534,854,25.00,VIXW231025P00025000,6.48,0,5.79,6.35,0,1.3607,-0.6986,0.0534,10
Wed Oct 25 2023,VIXW231025C00026000,0.53,0,0.71,1.12,0,1.3787,0.268,0.0491,231,26.00,VIXW231025P00026000,0,0,6.66,7.25,0,1.4052,-0.7287,0.0491,0
Wed Oct 25 2023,VIXW231025C00027000,0.76,0,0.64,1.02,0,1.426,0.2423,0.0452,548,27.00,VIXW231025P00027000,0,0,7.56,8.16,0,1.4494,-0.7544,0.0452,0
Wed Oct 25 2023,VIXW231025C00028000,0.38,0,0.58,0.93,0,1.4691,0.2202,0.0416,60,28.00,VIXW231025P00028000,0,0,8.47,9.08,0,1.4892,-0.7765,0.0416,0
Wed Oct 25 2023,VIXW231025C00029000,0.68,0,0.53,0.86,0,1.5136,0.2012,0.0384,102,29.00,VIXW231025P00029000,0,0,9.4,10.02,0,1.5334,-0.7956,0.0384,0
Wed Oct 25 2023,VIXW231025C00030000,0.56,0,0.48,0.8,0,1.5538,0.1845,0.0355,3271,30.00,VIXW231025P00030000,0,0,10.34,10.97,0,1.5771,-0.8122,0.0355,0
Wed Oct 25 2023,VIXW231025C00031000,0.28,0,0.44,0.74,0,1.5905,0.17,0.033,6,31.00,VIXW231025P00031000,0,0,11.29,11.92,0,1.6177,-0.8267,0.033,0
Wed Oct 25 2023,VIXW231025C00032000,0.59,0,0.41,0.7,0,1.6334,0.1572,0.0306,3,32.00,VIXW231025P00032000,0,0,12.25,12.88,0,1.6604,-0.8395,0.0306,0
Wed Oct 25 2023,VIXW231025C00033000,0.28,0,0.38,0.66,0,1.671,0.1458,0.0285,16,33.00,VIXW231025P00033000,0,0,13.2,13.84,0,1.6933,-0.8509,0.0285,0
Wed Oct 25 2023,VIXW231025C00034000,0.38,0,0.36,0.63,0,1.7129,0.1357,0.0266,6,34.00,VIXW231025P00034000,0,0,14.17,14.81,0,1.7345,-0.861,0.0266,0
Wed Oct 25 2023,VIXW231025C00035000,0.42,0,0.33,0.59,0,1.741,0.1267,0.025,198,35.00,VIXW231025P00035000,15.85,0,15.14,15.77,0,1.7668,-0.87,0.025,1
Wed Oct 25 2023,VIXW231025C00036000,0.25,0,0.31,0.56,0,1.7745,0.1186,0.0234,2,36.00,VIXW231025P00036000,0,0,16.11,16.75,0,1.8047,-0.8781,0.0234,0
Wed Oct 25 2023,VIXW231025C00037000,0.33,0,0.29,0.53,0,1.8044,0.1112,0.022,51,37.00,VIXW231025P00037000,0,0,17.08,17.72,0,1.834,-0.8855,0.022,0
Wed Oct 25 2023,VIXW231025C00038000,0,0,0.27,0.51,0,1.8361,0.1046,0.0207,0,38.00,VIXW231025P00038000,0,0,18.05,18.7,0,1.8651,-0.8921,0.0207,0
Wed Oct 25 2023,VIXW231025C00039000,0.17,0,0.25,0.48,0,1.8589,0.0985,0.0195,16,39.00,VIXW231025P00039000,0,0,19.03,19.67,0,1.8929,-0.8982,0.0195,0
Wed Oct 25 2023,VIXW231025C00040000,0.27,0,0.24,0.46,0,1.8902,0.093,0.0185,593,40.00,VIXW231025P00040000,0,0,20.01,20.65,0,1.9235,-0.9037,0.0185,0
Wed Oct 25 2023,VIXW231025C00042500,0.17,0,0.21,0.41,0,1.9547,0.0811,0.0161,75,42.50,VIXW231025P00042500,0,0,22.46,23.11,0,1.9951,-0.9156,0.0161,0
Wed Oct 25 2023,VIXW231025C00045000,0.2,0,0.18,0.37,0,2.011,0.0714,0.0142,102,45.00,VIXW231025P00045000,0,0,24.92,25.56,0,2.0528,-0.9253,0.0142,0
Wed Oct 25 2023,VIXW231025C00047500,0.12,0,0.15,0.34,0,2.0617,0.0633,0.0126,20,47.50,VIXW231025P00047500,0,0,27.38,28.03,0,2.112,-0.9334,0.0126,0
Wed Oct 25 2023,VIXW231025C00050000,0.18,0,0.13,0.31,0,2.1093,0.0566,0.0113,68,50.00,VIXW231025P00050000,0,0,29.85,30.5,0,2.1689,-0.9401,0.0113,0
Wed Oct 25 2023,VIXW231025C00055000,0.1,0,0.09,0.27,0,2.1941,0.046,0.0092,1,55.00,VIXW231025P00055000,0,0,34.79,35.44,0,2.2568,-0.9508,0.0092,0
Wed Oct 25 2023,VIXW231025C00060000,0.15,0,0.07,0.23,0,2.2686,0.0381,0.0076,14,60.00,VIXW231025P00060000,43.55,0,39.75,40.39,0,2.3436,-0.9586,0.0076,1
Wed Oct 25 2023,VIXW231025C00065000,0,0,0.04,0.2,0,2.3158,0.0321,0.0064,0,65.00,VIXW231025P00065000,0,0,44.71,45.35,0,2.4188,-0.9647,0.0064,0
Wed Oct 25 2023,VIXW231025C00070000,0,0,0.03,0.18,0,2.3829,0.0274,0.0055,0,70.00,VIXW231025P00070000,0,0,49.68,50.31,0,2.4876,-0.9694,0.0055,0
Wed Oct 25 2023,VIXW231025C00075000,0,0,0.01,0.16,0,2.4154,0.0236,0.0047,0,75.00,VIXW231025P00075000,0,0,54.65,55.27,0,2.5407,-0.9731,0.0047,0
Wed Oct 25 2023,VIXW231025C00080000,0,0,0,0.15,0,2.4683,0.0206,0.0041,0,80.00,VIXW231025P00080000,0,0,59.63,60.24,0,2.6101,-0.9761,0.0041,0
Wed Oct 25 2023,VIXW231025C00085000,0.05,0,0,0.14,0,2.5319,0.0181,0.0036,4,85.00,VIXW231025P00085000,0,0,64.6,65.21,0,2.6532,-0.9786,0.0036,0
Wed Oct 25 2023,VIXW231025C00090000,0.03,0,0,0.13,0,2.5879,0.016,0.0032,1,90.00,VIXW231025P00090000,0,0,69.59,70.19,0,2.74,-0.9807,0.0032,0
Wed Oct 25 2023,VIXW231025C00095000,0,0,0,0.12,0,2.6368,0.0142,0.0029,0,95.00,VIXW231025P00095000,0,0,74.57,75.16,0,2.7852,-0.9825,0.0029,0
Wed Oct 25 2023,VIXW231025C00100000,0.02,0,0,0.11,0,2.6791,0.0128,0.0026,6,100.00,VIXW231025P00100000,0,0,79.55,80.14,0,2.843,-0.984,0.0026,0
