Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Fri Oct 13 2023,SPXW231013C04235000,65.2,0,54.7,58.9,0,0.1805,0.5663,0.0034,459,4235.00,SPXW231013P04235000,31.84,0.69,36.1,36.8,1,0.18,-0.4335,0.0034,1001
Fri Oct 13 2023,SPXW231013C04240000,63.8,0,53.3,54,0,0.1794,0.5495,0.0034,405,4240.00,SPXW231013P04240000,38.95,6.1,36.6,40.1,2,0.1789,-0.4503,0.0034,531
Fri Oct 13 2023,SPXW231013C04245000,60.3,0,49.1,52.9,0,0.1784,0.5324,0.0035,80,4245.00,SPXW231013P04245000,34.68,0.03,38.5,42.2,1,0.178,-0.4674,0.0035,1240
Fri Oct 13 2023,SPXW231013C04250000,47.8,-7.9,47.6,48.2,54,0.1775,0.5151,0.0035,776,4250.00,SPXW231013P04250000,42,5.45,40.6,44.4,44,0.1771,-0.4847,0.0035,2829
Fri Oct 13 2023,SPXW231013C04255000,53.8,0,44.8,45.4,0,0.1766,0.4975,0.0035,210,4255.00,SPXW231013P04255000,43.2,4.75,42.9,46.5,1,0.1758,-0.5023,0.0035,641
Fri Oct 13 2023,SPXW231013C04260000,42.95,-6.75,41,44.3,2,0.1754,0.4798,0.0036,198,4260.00,SPXW231013P04260000,45.3,4.75,45,48.6,16,0.1748,-0.52,0.0035,942
Fri Oct 13 2023,SPXW231013C04265000,40.2,-6.7,39.5,40.1,22,0.1742,0.4619,0.0036,270,4265.00,SPXW231013P04265000,42.17,0,48,51.1,0,0.1738,-0.5379,0.0036,471
Fri Oct 13 2023,SPXW231013C04270000,42.32,0,36,39,0,0.1732,0.4439,0.0036,663,4270.00,SPXW231013P04270000,48,3.15,51.8,52.4,7,0.1727,-0.5559,0.0036,1595
Fri Oct 13 2023,SPXW231013C04275000,38.24,-3.11,34.6,35.1,7,0.1723,0.4258,0.0036,626,4275.00,SPXW231013P04275000,48.1,1,52.3,56.7,2,0.1716,-0.574,0.0036,2489
Fri Oct 13 2023,SPXW231013C04280000,32.95,-5.8,32.3,32.8,6,0.1712,0.4076,0.0035,277,4280.00,SPXW231013P04280000,58.3,8.75,55,59.4,2,0.1706,-0.5922,0.0035,2558
Fri Oct 13 2023,SPXW231013C04285000,31.05,-5.2,30,30.5,10,0.1698,0.3894,0.0035,204,4285.00,SPXW231013P04285000,50.91,0,57.3,62.2,0,0.1693,-0.6103,0.0035,822
Fri Oct 13 2023,SPXW231013C04290000,35.25,0,27.6,28.4,0,0.1687,0.3713,0.0035,1508,4290.00,SPXW231013P04290000,62.08,7.58,60.5,65.1,10,0.1683,-0.6285,0.0035,4181
Fri Oct 13 2023,SPXW231013C04295000,26.75,-4.7,25.8,26.4,10,0.1677,0.3533,0.0035,245,4295.00,SPXW231013P04295000,65.03,7.83,64.6,66.5,16,0.1671,-0.6465,0.0034,561
Fri Oct 13 2023,SPXW231013C04300000,24.1,-5.15,23.9,24.3,66,0.1668,0.3354,0.0034,5805,4300.00,SPXW231013P04300000,68,8.1,66.3,71.3,21,0.1659,-0.6644,0.0034,5438
Mon Oct 16 2023,SPXW231016C04205000,84.2,0,78,82.6,0,0.1716,0.6521,0.0029,5,4205.00,SPXW231016P04205000,24.78,0,29,29.9,0,0.1712,-0.3474,0.0029,229
Mon Oct 16 2023,SPXW231016C04210000,63.6,0,74.2,78.9,0,0.1708,0.6382,0.0029,32,4210.00,SPXW231016P04210000,25.84,-0.71,30.6,31.5,10,0.1704,-0.3613,0.0029,138
Mon Oct 16 2023,SPXW231016C04215000,79.96,0,70.9,75.9,0,0.1701,0.6239,0.003,21,4215.00,SPXW231016P04215000,29.9,0,32.2,33.1,0,0.1696,-0.3756,0.003,58
Mon Oct 16 2023,SPXW231016C04220000,70.3,0,67.6,72.4,0,0.1691,0.6093,0.003,24,4220.00,SPXW231016P04220000,36.36,0,32.6,35.4,0,0.1686,-0.3902,0.003,145
Mon Oct 16 2023,SPXW231016C04225000,72.64,0,64.5,69,0,0.1682,0.5944,0.0031,16,4225.00,SPXW231016P04225000,32.98,2.03,35.6,36.2,3,0.1678,-0.4051,0.0031,407
Mon Oct 16 2023,SPXW231016C04230000,74.6,0,61.4,65.8,0,0.1674,0.5793,0.0031,30,4230.00,SPXW231016P04230000,32.93,0.38,36.1,39.5,6,0.1669,-0.4202,0.0031,191
Mon Oct 16 2023,SPXW231016C04235000,68.3,0,58.3,62.7,0,0.1664,0.5639,0.0032,42,4235.00,SPXW231016P04235000,35,0,38,41.4,0,0.166,-0.4356,0.0032,312
Mon Oct 16 2023,SPXW231016C04240000,67.95,0,55.5,59.6,0,0.1656,0.5482,0.0032,25,4240.00,SPXW231016P04240000,41.72,5.72,39.8,43.5,2,0.1651,-0.4512,0.0032,297
Mon Oct 16 2023,SPXW231016C04245000,60.84,0,52.5,56.7,0,0.1646,0.5324,0.0032,89,4245.00,SPXW231016P04245000,38.36,0.61,41.8,45.6,7,0.1643,-0.4671,0.0032,160
Mon Oct 16 2023,SPXW231016C04250000,49.63,0,51.4,51.9,0,0.1638,0.5163,0.0032,189,4250.00,SPXW231016P04250000,45.87,6.17,45.5,46,14,0.1633,-0.4832,0.0032,1806
Mon Oct 16 2023,SPXW231016C04255000,53.18,-3.22,48.4,49,1,0.1629,0.5001,0.0033,37,4255.00,SPXW231016P04255000,44.07,0,45.9,49.9,0,0.1625,-0.4994,0.0033,131
Mon Oct 16 2023,SPXW231016C04260000,50.33,-3.12,45.9,46.4,5,0.162,0.4836,0.0033,174,4260.00,SPXW231016P04260000,46.1,0,48.1,52.3,0,0.1615,-0.5158,0.0033,144
Mon Oct 16 2023,SPXW231016C04265000,47.9,-2.6,41.7,45.3,5,0.1611,0.4671,0.0033,35,4265.00,SPXW231016P04265000,45.5,0,50.3,54.8,0,0.1606,-0.5324,0.0033,90
Mon Oct 16 2023,SPXW231016C04270000,40.63,0,40.7,41.2,0,0.16,0.4504,0.0033,92,4270.00,SPXW231016P04270000,49.73,0,52.6,57.3,0,0.1597,-0.5491,0.0033,228
Mon Oct 16 2023,SPXW231016C04275000,46.48,0,36.8,40.1,0,0.159,0.4336,0.0033,110,4275.00,SPXW231016P04275000,49.12,0,55.2,59.9,0,0.1585,-0.5659,0.0033,464
Mon Oct 16 2023,SPXW231016C04280000,36.35,0,34.8,37.8,0,0.158,0.4167,0.0033,51,4280.00,SPXW231016P04280000,52.1,0,57.7,62.5,0,0.1578,-0.5828,0.0033,120
Mon Oct 16 2023,SPXW231016C04285000,37.91,0,33.2,34.1,0,0.1571,0.3998,0.0033,120,4285.00,SPXW231016P04285000,54,0,60.3,65.3,0,0.1567,-0.5996,0.0033,116
Mon Oct 16 2023,SPXW231016C04290000,35.45,0,30.8,32,0,0.1562,0.383,0.0033,78,4290.00,SPXW231016P04290000,56.43,0,63.5,68.1,0,0.1556,-0.6165,0.0033,165
Mon Oct 16 2023,SPXW231016C04295000,34.55,0,29.2,29.8,0,0.1552,0.3661,0.0032,54,4295.00,SPXW231016P04295000,67.49,0,66,71.1,0,0.1547,-0.6334,0.0032,68
Mon Oct 16 2023,SPXW231016C04300000,33.25,0,26.2,27.7,0,0.1543,0.3493,0.0032,339,4300.00,SPXW231016P04300000,61.08,0,68.8,74.1,0,0.1537,-0.6502,0.0032,554
Tue Oct 17 2023,SPXW231017C04205000,74.33,0,80.7,85.6,0,0.1738,0.6469,0.0027,18,4205.00,SPXW231017P04205000,35.42,0,31.3,32.4,0,0.1731,-0.3526,0.0027,22
Tue Oct 17 2023,SPXW231017C04210000,81.16,0,77.4,82.4,0,0.1729,0.6336,0.0028,463,4210.00,SPXW231017P04210000,32.52,3.62,33,33.6,1,0.1722,-0.3659,0.0028,183
Tue Oct 17 2023,SPXW231017C04215000,65.04,0,74.1,78.8,0,0.1721,0.62,0.0028,37,4215.00,SPXW231017P04215000,43.37,0,34.6,35.1,0,0.1715,-0.3795,0.0028,50
Tue Oct 17 2023,SPXW231017C04220000,60.5,0,70.8,75.7,0,0.1711,0.6062,0.0029,42,4220.00,SPXW231017P04220000,37.35,0,36.3,36.9,0,0.1705,-0.3933,0.0029,103
Tue Oct 17 2023,SPXW231017C04225000,72.22,0,67.7,72,0,0.1702,0.5921,0.0029,42,4225.00,SPXW231017P04225000,34.65,1.25,36.6,40.1,5,0.1697,-0.4074,0.0029,268
Tue Oct 17 2023,SPXW231017C04230000,62.1,0,64.6,68.8,0,0.1694,0.5777,0.003,57,4230.00,SPXW231017P04230000,47.05,0,38.5,41.9,0,0.1689,-0.4218,0.003,109
Tue Oct 17 2023,SPXW231017C04235000,58.4,0,61.5,65.9,0,0.1684,0.5631,0.003,467,4235.00,SPXW231017P04235000,36.09,0,40.2,43.9,0,0.1679,-0.4363,0.003,54
Tue Oct 17 2023,SPXW231017C04240000,66.87,0,58.8,62.9,0,0.1675,0.5483,0.003,249,4240.00,SPXW231017P04240000,39.95,1.55,42.1,45.7,15,0.167,-0.4512,0.003,61
Tue Oct 17 2023,SPXW231017C04245000,53.8,0,55.8,59.9,0,0.1666,0.5333,0.0031,81,4245.00,SPXW231017P04245000,47.33,0,44.1,47.8,0,0.1662,-0.4662,0.0031,54
Tue Oct 17 2023,SPXW231017C04250000,59.9,0,54.4,55,0,0.1659,0.5181,0.0031,135,4250.00,SPXW231017P04250000,47.9,5.85,47.9,50,11,0.1653,-0.4814,0.0031,484
Tue Oct 17 2023,SPXW231017C04255000,45.8,0,50.3,54,0,0.1649,0.5027,0.0031,45,4255.00,SPXW231017P04255000,46.62,0,48.3,52.2,0,0.1645,-0.4968,0.0031,52
Tue Oct 17 2023,SPXW231017C04260000,43.59,0,47.4,51.3,0,0.164,0.4872,0.0031,92,4260.00,SPXW231017P04260000,45.6,0,50.5,54.6,0,0.1636,-0.5123,0.0031,198
Tue Oct 17 2023,SPXW231017C04265000,52.9,0,45.1,48.6,0,0.1631,0.4715,0.0031,291,4265.00,SPXW231017P04265000,47.7,0,53.2,56.9,0,0.1624,-0.528,0.0031,382
Tue Oct 17 2023,SPXW231017C04270000,46.3,-4.5,42.3,45.7,2,0.1621,0.4557,0.0031,73,4270.00,SPXW231017P04270000,49.4,0,55,59.4,0,0.1617,-0.5438,0.0031,59
Tue Oct 17 2023,SPXW231017C04275000,36.3,0,39.9,43.2,0,0.1612,0.4398,0.0031,141,4275.00,SPXW231017P04275000,62.49,0,57.6,62.2,0,0.1607,-0.5597,0.0031,185
Tue Oct 17 2023,SPXW231017C04280000,42.8,-2.6,37.7,40.9,2,0.1602,0.4238,0.0031,65,4280.00,SPXW231017P04280000,67.47,0,59.8,64.8,0,0.1597,-0.5757,0.0031,61
Tue Oct 17 2023,SPXW231017C04285000,35.63,0,35.4,38.5,0,0.1593,0.4078,0.0031,79,4285.00,SPXW231017P04285000,50.16,0,62.8,67.5,0,0.1588,-0.5917,0.0031,40
Tue Oct 17 2023,SPXW231017C04290000,38.59,0,33.9,34.8,0,0.1583,0.3918,0.0031,71,4290.00,SPXW231017P04290000,75.79,0,65.3,70.3,0,0.1578,-0.6077,0.0031,49
Tue Oct 17 2023,SPXW231017C04295000,34.43,0,31.7,32.7,0,0.1573,0.3757,0.0031,28,4295.00,SPXW231017P04295000,78.4,0,68,73.2,0,0.1568,-0.6237,0.0031,64
Tue Oct 17 2023,SPXW231017C04300000,36.42,0,29,30.5,0,0.1564,0.3598,0.0031,1127,4300.00,SPXW231017P04300000,76.18,0,71.2,76.1,0,0.1558,-0.6397,0.0031,1623
Wed Oct 18 2023,SPXW231018C04205000,74.9,0,83.7,88.5,0,0.1755,0.6426,0.0026,28,4205.00,SPXW231018P04205000,31.95,0,33.7,34.5,0,0.1751,-0.3569,0.0026,299
Wed Oct 18 2023,SPXW231018C04210000,92.76,0,80.4,85.4,0,0.1745,0.6299,0.0027,34,4210.00,SPXW231018P04210000,32.69,1.59,35.2,36.3,1,0.1742,-0.3696,0.0027,76
Wed Oct 18 2023,SPXW231018C04215000,67.35,0,77.1,82,0,0.1737,0.617,0.0027,27,4215.00,SPXW231018P04215000,34.97,0,36.9,37.9,0,0.1735,-0.3826,0.0027,98
Wed Oct 18 2023,SPXW231018C04220000,75.9,0,73.8,78.3,0,0.173,0.6038,0.0027,24,4220.00,SPXW231018P04220000,33.6,0,37.2,40.6,0,0.1726,-0.3957,0.0027,19
Wed Oct 18 2023,SPXW231018C04225000,79.77,0,70.7,75.4,0,0.1721,0.5904,0.0028,34,4225.00,SPXW231018P04225000,36,0.35,39,42.5,21,0.1718,-0.4092,0.0028,216
Wed Oct 18 2023,SPXW231018C04230000,79.16,0,67.6,72.1,0,0.1712,0.5767,0.0028,66,4230.00,SPXW231018P04230000,39.44,2.14,40.8,44.3,1,0.1709,-0.4228,0.0028,172
Wed Oct 18 2023,SPXW231018C04235000,71.3,-3.8,64.6,69,6,0.1703,0.5629,0.0028,27,4235.00,SPXW231018P04235000,53.08,0,44.1,44.7,0,0.1701,-0.4367,0.0028,45
Wed Oct 18 2023,SPXW231018C04240000,58.35,0,61.6,65.9,0,0.1694,0.5488,0.0029,938,4240.00,SPXW231018P04240000,55.23,0,44.5,48.3,0,0.1692,-0.4507,0.0029,90
Wed Oct 18 2023,SPXW231018C04245000,59.9,0,58.7,62.6,0,0.1686,0.5345,0.0029,100,4245.00,SPXW231018P04245000,54.03,0,46.5,50.1,0,0.1684,-0.465,0.0029,43
Wed Oct 18 2023,SPXW231018C04250000,58.5,-7,55.8,59.9,5,0.1676,0.5201,0.0029,1531,4250.00,SPXW231018P04250000,44,-0.4,48.5,52.5,11,0.1674,-0.4794,0.0029,1092
Wed Oct 18 2023,SPXW231018C04255000,60.69,0,53.4,57.1,0,0.1666,0.5055,0.0029,22,4255.00,SPXW231018P04255000,66.5,0,50.7,54.5,0,0.1665,-0.494,0.0029,26
Wed Oct 18 2023,SPXW231018C04260000,54.77,-4.78,51.8,52.4,1,0.1658,0.4907,0.003,81,4260.00,SPXW231018P04260000,51.41,3.01,54.7,55.2,1,0.1657,-0.5088,0.003,103
Wed Oct 18 2023,SPXW231018C04265000,57.27,0,49.2,49.7,0,0.165,0.4758,0.003,102,4265.00,SPXW231018P04265000,50.12,0,55.1,59.4,0,0.1646,-0.5237,0.003,59
Wed Oct 18 2023,SPXW231018C04270000,47.11,0,45.3,48.8,0,0.164,0.4608,0.003,89,4270.00,SPXW231018P04270000,53.9,0,57.5,61.9,0,0.1636,-0.5387,0.003,68
Wed Oct 18 2023,SPXW231018C04275000,46.93,0,42.8,46,0,0.1631,0.4456,0.003,77,4275.00,SPXW231018P04275000,57.63,0,60,64.4,0,0.1627,-0.5539,0.003,1007
Wed Oct 18 2023,SPXW231018C04280000,46.46,0,40.4,43.6,0,0.1622,0.4304,0.003,31,4280.00,SPXW231018P04280000,60.5,0,62.4,67,0,0.1619,-0.5691,0.003,34
Wed Oct 18 2023,SPXW231018C04285000,46.5,0,38,41.3,0,0.1611,0.4152,0.003,33,4285.00,SPXW231018P04285000,58.57,0,64.9,69.7,0,0.1608,-0.5843,0.003,83
Wed Oct 18 2023,SPXW231018C04290000,39.34,-3.86,36.6,37.6,1,0.1602,0.3999,0.003,50,4290.00,SPXW231018P04290000,62.1,0,67.9,72.4,0,0.16,-0.5996,0.003,37
Wed Oct 18 2023,SPXW231018C04295000,33.75,0,34.9,35.3,0,0.1592,0.3846,0.003,38,4295.00,SPXW231018P04295000,75.28,0,70.3,75.2,0,0.159,-0.6149,0.003,62
Wed Oct 18 2023,SPXW231018C04300000,39.22,0,32.4,33.2,0,0.1583,0.3694,0.0029,112,4300.00,SPXW231018P04300000,82.95,0,73.4,78.1,0,0.158,-0.6301,0.0029,213
Thu Oct 19 2023,SPXW231019C04205000,86.4,0,87.5,92.1,0,0.1779,0.641,0.0025,1,4205.00,SPXW231019P04205000,32.14,0,35.9,36.6,0,0.1776,-0.3588,0.0025,30
Thu Oct 19 2023,SPXW231019C04210000,93.56,0,84.2,88.8,0,0.1772,0.6289,0.0025,6,4210.00,SPXW231019P04210000,55.3,0,37.4,38.5,0,0.1767,-0.3709,0.0025,32
Thu Oct 19 2023,SPXW231019C04215000,81.99,0,80.9,85.7,0,0.1763,0.6166,0.0026,21,4215.00,SPXW231019P04215000,39.45,4.75,37.7,41,6,0.1759,-0.3833,0.0026,22
Thu Oct 19 2023,SPXW231019C04220000,78.84,0,77.6,82.1,0,0.1753,0.604,0.0026,5,4220.00,SPXW231019P04220000,35.64,0,39.4,42.5,0,0.175,-0.3958,0.0026,39
Thu Oct 19 2023,SPXW231019C04225000,71.63,0,74.5,77.6,0,0.1746,0.5912,0.0026,17,4225.00,SPXW231019P04225000,40.48,0,41.1,44.6,0,0.1741,-0.4086,0.0026,200
Thu Oct 19 2023,SPXW231019C04230000,64.56,0,71.4,75.9,0,0.1737,0.5782,0.0027,7,4230.00,SPXW231019P04230000,52.24,0,43.1,46.2,0,0.1734,-0.4216,0.0027,50
Thu Oct 19 2023,SPXW231019C04235000,69.14,0,68.3,72.7,0,0.1729,0.565,0.0027,13,4235.00,SPXW231019P04235000,53.05,0,44.7,48.4,0,0.1725,-0.4348,0.0027,67
Thu Oct 19 2023,SPXW231019C04240000,72.53,-3.12,65.4,69.6,1,0.1719,0.5516,0.0027,42,4240.00,SPXW231019P04240000,49.15,6.25,46.6,50.4,2,0.1716,-0.4482,0.0027,102
Thu Oct 19 2023,SPXW231019C04245000,60.41,0,62.4,66.6,0,0.1712,0.5381,0.0028,49,4245.00,SPXW231019P04245000,51.79,0,50.3,50.9,0,0.1706,-0.4618,0.0028,31
Thu Oct 19 2023,SPXW231019C04250000,66.41,-2.94,61.1,61.7,2,0.1702,0.5243,0.0028,71,4250.00,SPXW231019P04250000,60.8,0,52.2,54.6,0,0.1697,-0.4755,0.0028,1134
Thu Oct 19 2023,SPXW231019C04255000,63.39,-2.91,56.8,60.6,1,0.1694,0.5104,0.0028,50,4255.00,SPXW231019P04255000,54.9,6.4,53,56.6,3,0.1689,-0.4894,0.0028,47
Thu Oct 19 2023,SPXW231019C04260000,55.38,0,54,57.9,0,0.1684,0.4964,0.0028,23,4260.00,SPXW231019P04260000,49.9,0,54.8,59,0,0.168,-0.5034,0.0028,46
Thu Oct 19 2023,SPXW231019C04265000,55,0,51.4,55.2,0,0.1676,0.4822,0.0028,25,4265.00,SPXW231019P04265000,65,0,57.1,61.1,0,0.1671,-0.5176,0.0028,22
Thu Oct 19 2023,SPXW231019C04270000,58.2,0,50.2,50.8,0,0.1667,0.468,0.0028,44,4270.00,SPXW231019P04270000,54.89,0,59.8,63.8,0,0.1662,-0.5318,0.0028,16
Thu Oct 19 2023,SPXW231019C04275000,56.2,0,47.5,48.3,0,0.1656,0.4536,0.0028,80,4275.00,SPXW231019P04275000,56.86,-0.04,63.6,66.3,1,0.1653,-0.5462,0.0028,521
Thu Oct 19 2023,SPXW231019C04280000,47.1,0,43.8,47.3,0,0.1648,0.4391,0.0028,23,4280.00,SPXW231019P04280000,63.46,0,64.1,68.8,0,0.1643,-0.5607,0.0028,314
Thu Oct 19 2023,SPXW231019C04285000,47.48,0,41.5,44.7,0,0.1638,0.4246,0.0028,28,4285.00,SPXW231019P04285000,83.18,0,66.8,71.5,0,0.1634,-0.5752,0.0028,19
Thu Oct 19 2023,SPXW231019C04290000,47.87,0,39.2,42.4,0,0.1628,0.4101,0.0028,30,4290.00,SPXW231019P04290000,53.71,0,69.2,74.1,0,0.1624,-0.5898,0.0028,33
Thu Oct 19 2023,SPXW231019C04295000,33.2,0,37.6,38.8,0,0.162,0.3955,0.0028,43,4295.00,SPXW231019P04295000,76.9,0,71.7,76.9,0,0.1615,-0.6044,0.0028,381
Thu Oct 19 2023,SPXW231019C04300000,38.08,-3.82,35.8,36.5,2,0.161,0.3809,0.0028,109,4300.00,SPXW231019P04300000,103.22,0,74.5,79.7,0,0.1606,-0.6189,0.0028,107
Fri Oct 20 2023,SPX231020C04230000,84.08,0,74.2,75,0,0.1725,0.5786,0.0026,263,4230.00,SPX231020P04230000,45.36,5.21,45.2,46,19,0.1722,-0.4213,0.0026,1765
Fri Oct 20 2023,SPXW231020C04230000,76.75,-8.15,75.8,76.4,365,0.1751,0.5769,0.0026,849,4230.00,SPXW231020P04230000,46.8,5.15,44.7,48.6,22,0.1747,-0.4229,0.0026,1077
Fri Oct 20 2023,SPX231020C04235000,73.78,-6.47,71.1,72.1,3,0.1716,0.5657,0.0027,168,4235.00,SPX231020P04235000,43.16,1.31,47.2,47.8,2,0.1713,-0.4342,0.0027,4803
Fri Oct 20 2023,SPXW231020C04235000,82.15,0,72.7,73.3,0,0.1743,0.5643,0.0026,151,4235.00,SPXW231020P04235000,48.3,4.95,48.4,50.5,25,0.1741,-0.4355,0.0026,331
Fri Oct 20 2023,SPX231020C04240000,77.48,0,68.2,68.9,0,0.1707,0.5525,0.0027,230,4240.00,SPX231020P04240000,43.15,0,49,49.8,0,0.1704,-0.4473,0.0027,2031
Fri Oct 20 2023,SPXW231020C04240000,75.5,0,68.2,72.4,0,0.1734,0.5515,0.0026,1005,4240.00,SPXW231020P04240000,51,6,48.4,52.5,18,0.173,-0.4483,0.0026,897
Fri Oct 20 2023,SPX231020C04245000,62.8,0,65.2,65.9,0,0.1699,0.5392,0.0027,269,4245.00,SPX231020P04245000,54.2,0,51.1,51.8,0,0.1696,-0.4607,0.0027,789
Fri Oct 20 2023,SPXW231020C04245000,66.7,0,65.3,69.7,0,0.1726,0.5386,0.0026,140,4245.00,SPXW231020P04245000,53.4,6.55,52.1,53.4,17,0.1723,-0.4613,0.0026,343
Fri Oct 20 2023,SPX231020C04250000,64.4,-6.2,62.2,63,6,0.169,0.5257,0.0027,3725,4250.00,SPX231020P04250000,51.78,4.43,53.3,53.9,156,0.1687,-0.4742,0.0027,20453
Fri Oct 20 2023,SPXW231020C04250000,64.2,-7.8,63.8,64.4,7,0.1716,0.5254,0.0027,878,4250.00,SPXW231020P04250000,54.5,5.85,52.6,56.5,71,0.1714,-0.4744,0.0027,2723
Fri Oct 20 2023,SPX231020C04255000,65,0,59.3,60.2,0,0.168,0.5121,0.0028,201,4255.00,SPX231020P04255000,51.96,2.71,55.4,56.1,1,0.1678,-0.4878,0.0028,905
Fri Oct 20 2023,SPXW231020C04255000,70.3,0,59.8,63.9,0,0.1708,0.5122,0.0027,202,4255.00,SPXW231020P04255000,53.19,0,54.4,58.9,0,0.1703,-0.4877,0.0027,293
Fri Oct 20 2023,SPX231020C04260000,61.3,-3.3,56.6,57.4,2,0.1671,0.4983,0.0028,208,4260.00,SPX231020P04260000,52.52,1.27,57.5,58.2,2,0.1668,-0.5016,0.0028,3867
Fri Oct 20 2023,SPXW231020C04260000,59,-6.95,56.8,61,14,0.1698,0.4987,0.0027,761,4260.00,SPXW231020P04260000,55.8,3.2,58.9,59.5,1,0.1696,-0.5011,0.0027,642
Fri Oct 20 2023,SPX231020C04265000,61.73,0,54,54.5,0,0.1662,0.4844,0.0028,108,4265.00,SPX231020P04265000,59.82,6.62,59.7,60.6,15,0.166,-0.5155,0.0028,1675
Fri Oct 20 2023,SPXW231020C04265000,63.9,0,54.2,57.7,0,0.1689,0.4852,0.0027,131,4265.00,SPXW231020P04265000,61.4,6.7,58.7,63.4,8,0.1686,-0.5146,0.0027,429
Fri Oct 20 2023,SPX231020C04270000,55.88,0,51.2,52,0,0.1654,0.4703,0.0028,655,4270.00,SPX231020P04270000,54.5,0,62,62.9,0,0.1651,-0.5295,0.0028,1748
Fri Oct 20 2023,SPXW231020C04270000,54.78,-5.42,51.7,54.9,3,0.1681,0.4715,0.0027,836,4270.00,SPXW231020P04270000,62,5.15,61,65.8,37,0.1677,-0.5283,0.0027,1057
Fri Oct 20 2023,SPX231020C04275000,53,-3,48.7,49.4,17,0.1643,0.4562,0.0028,2903,4275.00,SPX231020P04275000,62.98,5.43,64.5,65.3,1,0.1641,-0.5437,0.0028,11194
Fri Oct 20 2023,SPXW231020C04275000,55.7,0,49,52.8,0,0.1671,0.4578,0.0027,1474,4275.00,SPXW231020P04275000,62.97,3.97,63.3,68.3,2,0.1669,-0.542,0.0027,2792
Mon Oct 23 2023,SPXW231023C04205000,90.21,0,93.3,98,0,0.1714,0.6335,0.0023,1,4205.00,SPXW231023P04205000,45.62,0,39,42.3,0,0.1712,-0.3661,0.0023,17
Mon Oct 23 2023,SPXW231023C04210000,87.94,0,90,94.9,0,0.1706,0.6223,0.0023,20,4210.00,SPXW231023P04210000,39.68,0,40.6,43.9,0,0.1706,-0.3772,0.0023,162
Mon Oct 23 2023,SPXW231023C04215000,83.52,0,86.7,91.6,0,0.1698,0.6109,0.0024,51,4215.00,SPXW231023P04215000,37.88,0,43.7,44.4,0,0.1698,-0.3886,0.0024,17
Mon Oct 23 2023,SPXW231023C04220000,83.9,0,83.5,88.1,0,0.169,0.5994,0.0024,34,4220.00,SPXW231023P04220000,41.38,0,45.5,46.1,0,0.1689,-0.4002,0.0024,247
Mon Oct 23 2023,SPXW231023C04225000,100.12,0,80.3,85,0,0.1681,0.5876,0.0024,10,4225.00,SPXW231023P04225000,54.8,0,45.6,49.2,0,0.1681,-0.4119,0.0024,130
Mon Oct 23 2023,SPXW231023C04230000,74.28,0,77.2,81.8,0,0.1674,0.5757,0.0024,38,4230.00,SPXW231023P04230000,46.4,2.4,48.9,51.1,70,0.1674,-0.4238,0.0024,254
Mon Oct 23 2023,SPXW231023C04235000,69.53,0,74.1,78.6,0,0.1665,0.5637,0.0025,14,4235.00,SPXW231023P04235000,50.5,0,49.2,53,0,0.1665,-0.4359,0.0025,298
Mon Oct 23 2023,SPXW231023C04240000,69.8,0,71.4,75.5,0,0.1657,0.5514,0.0025,14,4240.00,SPXW231023P04240000,54.5,0,51.1,55,0,0.1657,-0.4481,0.0025,64
Mon Oct 23 2023,SPXW231023C04245000,71.1,0,68.2,72.5,0,0.1649,0.539,0.0025,66,4245.00,SPXW231023P04245000,50.6,0,53.1,57.1,0,0.1649,-0.4605,0.0025,17
Mon Oct 23 2023,SPXW231023C04250000,74.4,0,65.3,69.5,0,0.1641,0.5265,0.0025,47,4250.00,SPXW231023P04250000,50.37,0,56.7,57.6,0,0.1641,-0.473,0.0025,461
Mon Oct 23 2023,SPXW231023C04255000,61.54,0,62.5,66.6,0,0.1632,0.5138,0.0026,37,4255.00,SPXW231023P04255000,55.3,0,59.1,59.8,0,0.1631,-0.4857,0.0026,7
Mon Oct 23 2023,SPXW231023C04260000,63.9,0,59.7,63.8,0,0.1624,0.5011,0.0026,29,4260.00,SPXW231023P04260000,55.84,0,59.3,63.5,0,0.1624,-0.4985,0.0026,158
Mon Oct 23 2023,SPXW231023C04265000,71.3,0,57.1,61,0,0.1616,0.4882,0.0026,19,4265.00,SPXW231023P04265000,62.94,0,63.5,64.2,0,0.1615,-0.5114,0.0026,28
Mon Oct 23 2023,SPXW231023C04270000,63.7,0,54.4,58.2,0,0.1607,0.4751,0.0026,34,4270.00,SPXW231023P04270000,50.48,0,63.8,68.2,0,0.1607,-0.5244,0.0026,27
Mon Oct 23 2023,SPXW231023C04275000,61.54,0,51.9,55.3,0,0.1598,0.462,0.0026,40,4275.00,SPXW231023P04275000,64.52,3.22,66.1,70.7,10,0.1598,-0.5375,0.0026,252
Mon Oct 23 2023,SPXW231023C04280000,47.99,0,49.4,52.9,0,0.159,0.4488,0.0026,67,4280.00,SPXW231023P04280000,75.67,0,68.4,73.2,0,0.159,-0.5507,0.0026,68
