Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Thu Oct 05 2023,SPXW231005C04900000,0.1,0,0,0.05,0,0.7713,0.0005,0,20,4900.00,SPXW231005P04900000,0,0,669.4,670.7,0,0,-0.9999,0,0
Thu Oct 05 2023,SPXW231005C05000000,0.05,0,0,0.05,0,0.8687,0.0005,0,1,5000.00,SPXW231005P05000000,527.05,0,769.4,770.7,0,0,-1,0,5
Thu Oct 05 2023,SPXW231005C05200000,0.05,0,0,0.05,0,1.0554,0.0004,0,40,5200.00,SPXW231005P05200000,0,0,969.2,970.6,0,0,-1,0,0
Thu Oct 05 2023,SPXW231005C05400000,0,0,0,0.05,0,1.2327,0.0003,0,0,5400.00,SPXW231005P05400000,0,0,1169.5,1170.5,0,0,-1,0,0
Thu Oct 05 2023,SPXW231005C05600000,0,0,0,0.05,0,1.4015,0.0002,0,0,5600.00,SPXW231005P05600000,0,0,1369.3,1370.6,0,0,-1,0,0
Thu Oct 05 2023,SPXW231005C05800000,0,0,0,0.05,0,1.5629,0.0002,0,0,5800.00,SPXW231005P05800000,0,0,1569.1,1570.5,0,0,-1,0,0
Fri Oct 06 2023,SPXW231006C01200000,3117.4,0,3026.9,3028.2,0,0,1,0,10,1200.00,SPXW231006P01200000,0.05,0,0,0.05,0,4.4648,0,0,125
Fri Oct 06 2023,SPXW231006C01400000,0,0,2827.1,2828.3,0,0,1,0,0,1400.00,SPXW231006P01400000,0.05,0,0,0.05,0,3.9308,0,0,12
Fri Oct 06 2023,SPXW231006C01600000,2632.76,0,2627.2,2628.5,0,0,1,0,4,1600.00,SPXW231006P01600000,0.05,0,0,0.05,0,3.4689,0,0,228
Fri Oct 06 2023,SPXW231006C01800000,0,0,2427.4,2428.6,0,0,1,0,0,1800.00,SPXW231006P01800000,0.07,0,0,0.05,0,3.0618,0,0,17
Fri Oct 06 2023,SPXW231006C02000000,0,0,2227.5,2228.8,0,0,1,0,0,2000.00,SPXW231006P02000000,0.05,0,0,0.05,0,2.6974,0,0,894
Fri Oct 06 2023,SPXW231006C02200000,0,0,2027.7,2028.9,0,0,1,0,0,2200.00,SPXW231006P02200000,0.05,0,0,0.05,0,2.3673,0,0,631
Fri Oct 06 2023,SPXW231006C02400000,0,0,1827.8,1829.1,0,0,1,0,0,2400.00,SPXW231006P02400000,0.05,0,0,0.05,0,2.0653,0,0,79
Fri Oct 06 2023,SPXW231006C02600000,1627.65,0,1628,1629.2,0,0,1,0,2,2600.00,SPXW231006P02600000,0.05,0,0,0.05,0,1.7866,-0.0001,0,878
Fri Oct 06 2023,SPXW231006C02800000,0,0,1428.1,1429.4,0,0,1,0,0,2800.00,SPXW231006P02800000,0.05,0,0,0.05,0,1.5274,-0.0001,0,1221
Fri Oct 06 2023,SPXW231006C02900000,0,0,1328.3,1329.5,0,0,1,0,0,2900.00,SPXW231006P02900000,0.05,0,0,0.05,0,1.4042,-0.0002,0,1515
Fri Oct 06 2023,SPXW231006C03000000,1387.1,0,1228.3,1229.5,0,0,1,0,1,3000.00,SPXW231006P03000000,0.05,0,0,0.05,0,1.2848,-0.0002,0,2412
Fri Oct 06 2023,SPXW231006C03100000,0,0,1128.4,1129.6,0,0,1,0,0,3100.00,SPXW231006P03100000,0.05,0,0,0.05,0,1.1689,-0.0003,0,3242
Fri Oct 06 2023,SPXW231006C03150000,0,0,1078.5,1079.7,0,0,1,0,0,3150.00,SPXW231006P03150000,0,0,0,0.05,0,1.1121,-0.0003,0,0
Fri Oct 06 2023,SPXW231006C03200000,0,0,1028.4,1029.7,0,0,1,0,0,3200.00,SPXW231006P03200000,0.05,0,0,0.05,0,1.0561,-0.0004,0,3895
Fri Oct 06 2023,SPXW231006C03250000,0,0,978.6,979.8,0,0,1,0,0,3250.00,SPXW231006P03250000,0.05,-0.025,0,0.05,8,1.0009,-0.0004,0,1335
Fri Oct 06 2023,SPXW231006C03300000,0,0,928.5,929.8,0,0,0.9999,0,0,3300.00,SPXW231006P03300000,0.05,-0.025,0,0.05,152,0.9463,-0.0005,0,5967
Fri Oct 06 2023,SPXW231006C03350000,0,0,878.6,879.8,0,0,0.9998,0,0,3350.00,SPXW231006P03350000,0.05,-0.05,0,0.05,36,0.8925,-0.0006,0,5814
Fri Oct 06 2023,SPXW231006C03400000,964.03,0,828.6,829.9,0,0,0.9997,0,0,3400.00,SPXW231006P03400000,0.05,-0.075,0.05,0.1,45,0.9121,-0.0008,0,5627
Fri Oct 06 2023,SPXW231006C03450000,842.17,0,778.7,779.9,0,0,0.9995,0,1,3450.00,SPXW231006P03450000,0.1,0,0.05,0.1,0,0.8555,-0.0009,0,7602
Fri Oct 06 2023,SPXW231006C03475000,0,0,753.8,755,0,0,0.9994,0,0,3475.00,SPXW231006P03475000,0,0,0,0.1,0,0.8274,-0.001,0,0
Fri Oct 06 2023,SPXW231006C03500000,0,0,728.7,730,0,0,0.9993,0,0,3500.00,SPXW231006P03500000,0.1,-0.075,0.05,0.1,1085,0.7995,-0.0011,0,6922
Fri Oct 06 2023,SPXW231006C03525000,0,0,703.8,705,0,0,0.9992,0,0,3525.00,SPXW231006P03525000,0.1,-0.1,0.05,0.1,55,0.7717,-0.0012,0,1604
Fri Oct 06 2023,SPXW231006C03550000,0,0,678.8,680.1,0,0,0.999,0,0,3550.00,SPXW231006P03550000,0.1,-0.125,0.1,0.15,5,0.7777,-0.0014,0,37446
Fri Oct 06 2023,SPXW231006C03575000,0,0,653.8,655.1,0,0.6776,0.9989,0,0,3575.00,SPXW231006P03575000,0.2,0,0.1,0.15,0,0.7491,-0.0015,0,7735
Fri Oct 06 2023,SPXW231006C03600000,708.32,0,628.8,630.1,0,0.6388,0.9987,0,0,3600.00,SPXW231006P03600000,0.2,0,0.1,0.15,0,0.7206,-0.0017,0,22270
Fri Oct 06 2023,SPXW231006C03625000,0,0,603.9,605.1,0,0.5976,0.9985,0,0,3625.00,SPXW231006P03625000,0.25,0,0.1,0.15,0,0.6923,-0.0019,0,3039
Fri Oct 06 2023,SPXW231006C03640000,0,0,589,590.2,0,0.6378,0.9983,0,0,3640.00,SPXW231006P03640000,0,0,0.1,0.15,0,0.6753,-0.0021,0,0
Fri Oct 06 2023,SPXW231006C03650000,683.78,0,579,580.2,0,0.6572,0.9982,0,31,3650.00,SPXW231006P03650000,0.12,-0.205,0.1,0.15,7,0.664,-0.0022,0,12196
Fri Oct 06 2023,SPXW231006C03660000,0,0,568.9,570.2,0,0.6442,0.9981,0,0,3660.00,SPXW231006P03660000,0,0,0.1,0.15,0,0.664,-0.0023,0,0
Fri Oct 06 2023,SPXW231006C03670000,0,0,558.9,560.2,0,0.6313,0.998,0,0,3670.00,SPXW231006P03670000,0.15,0.15,0.1,0.15,2,0.6525,-0.0024,0,0
Fri Oct 06 2023,SPXW231006C03675000,0,0,553.9,555.2,0,0.6248,0.998,0,0,3675.00,SPXW231006P03675000,0.15,-0.2,0.1,0.2,71,0.6468,-0.0025,0,7203
Fri Oct 06 2023,SPXW231006C03680000,0,0,548.9,550.2,0,0.6184,0.9979,0,0,3680.00,SPXW231006P03680000,0.3,0,0.1,0.2,0,0.6412,-0.0025,0,500
Fri Oct 06 2023,SPXW231006C03690000,0,0,539,540.2,0,0.6054,0.9978,0,0,3690.00,SPXW231006P03690000,0.3,0,0.1,0.2,0,0.6392,-0.0026,0,3303
Fri Oct 06 2023,SPXW231006C03700000,579.68,0,529,530.2,0,0.5926,0.9976,0,43,3700.00,SPXW231006P03700000,0.18,-0.195,0.15,0.2,10,0.6277,-0.0028,0,11549
Fri Oct 06 2023,SPXW231006C03710000,0,0,519,520.3,0,0.6035,0.9975,0,0,3710.00,SPXW231006P03710000,0.4,0,0.15,0.2,0,0.6162,-0.0029,0,563
Fri Oct 06 2023,SPXW231006C03720000,0,0,509.1,510.3,0,0.609,0.9973,0,585,3720.00,SPXW231006P03720000,0.2,0,0.15,0.2,0,0.6048,-0.0031,0,500
Fri Oct 06 2023,SPXW231006C03725000,0,0,504.1,505.3,0,0.6026,0.9972,0,0,3725.00,SPXW231006P03725000,0.2,-0.2,0.15,0.2,164,0.599,-0.0032,0,426
Fri Oct 06 2023,SPXW231006C03730000,0,0,499.1,500.3,0,0.5963,0.9972,0,0,3730.00,SPXW231006P03730000,0.2,-0.2,0.15,0.2,30,0.6013,-0.0032,0,814
Fri Oct 06 2023,SPXW231006C03740000,0,0,489,490.3,0,0.5837,0.997,0,0,3740.00,SPXW231006P03740000,0.25,0,0.15,0.2,0,0.5897,-0.0034,0,85
Fri Oct 06 2023,SPXW231006C03750000,0,0,479,480.3,0,0.5712,0.9968,0.0001,0,3750.00,SPXW231006P03750000,0.22,-0.205,0.15,0.25,10,0.5781,-0.0036,0.0001,2095
Fri Oct 06 2023,SPXW231006C03760000,0,0,469.1,470.3,0,0.5586,0.9966,0.0001,0,3760.00,SPXW231006P03760000,0.45,0,0.2,0.25,0,0.5735,-0.0038,0.0001,1111
Fri Oct 06 2023,SPXW231006C03770000,0,0,459.1,460.3,0,0.5462,0.9964,0.0001,0,3770.00,SPXW231006P03770000,0.25,0,0.2,0.25,0,0.5618,-0.004,0.0001,424
Fri Oct 06 2023,SPXW231006C03775000,0,0,454.1,455.3,0,0.5399,0.9963,0.0001,0,3775.00,SPXW231006P03775000,0.5,0,0.2,0.25,0,0.556,-0.0041,0.0001,985
Fri Oct 06 2023,SPXW231006C03780000,0,0,449.1,450.4,0,0.5481,0.9962,0.0001,0,3780.00,SPXW231006P03780000,0.45,0,0.2,0.25,0,0.5563,-0.0042,0.0001,741
Fri Oct 06 2023,SPXW231006C03790000,0,0,439.2,440.4,0,0.5477,0.996,0.0001,0,3790.00,SPXW231006P03790000,0.5,0,0.2,0.3,0,0.5446,-0.0044,0.0001,355
Fri Oct 06 2023,SPXW231006C03800000,513.77,0,429.1,430.4,0,0.5352,0.9957,0.0001,4,3800.00,SPXW231006P03800000,0.44,0,0.2,0.3,0,0.5384,-0.0047,0.0001,3011
Fri Oct 06 2023,SPXW231006C03810000,0,0,419.1,420.4,0,0.5226,0.9954,0.0001,0,3810.00,SPXW231006P03810000,0.45,0,0.25,0.3,0,0.5266,-0.005,0.0001,2249
Fri Oct 06 2023,SPXW231006C03820000,0,0,409.2,410.4,0,0.5102,0.9952,0.0001,0,3820.00,SPXW231006P03820000,0.3,-0.275,0.25,0.3,5,0.5197,-0.0052,0.0001,286
Fri Oct 06 2023,SPXW231006C03825000,0,0,404.2,405.4,0,0.5039,0.995,0.0001,0,3825.00,SPXW231006P03825000,0.3,-0.275,0.25,0.3,7,0.5138,-0.0054,0.0001,3852
Fri Oct 06 2023,SPXW231006C03830000,0,0,399.2,400.4,0,0.4977,0.9949,0.0001,10,3830.00,SPXW231006P03830000,0.3,-0.275,0.25,0.35,22,0.5078,-0.0055,0.0001,409
Fri Oct 06 2023,SPXW231006C03840000,0,0,389.3,390.5,0,0.5041,0.9946,0.0001,0,3840.00,SPXW231006P03840000,0.3,0,0.25,0.35,0,0.5004,-0.0059,0.0001,299
Fri Oct 06 2023,SPXW231006C03850000,0,0,379.2,380.5,0,0.4915,0.9942,0.0001,0,3850.00,SPXW231006P03850000,0.32,-0.305,0.3,0.35,51,0.4884,-0.0062,0.0001,3564
Fri Oct 06 2023,SPXW231006C03860000,0,0,369.2,370.5,0,0.4789,0.9938,0.0001,0,3860.00,SPXW231006P03860000,0.3,0,0.3,0.35,0,0.4806,-0.0066,0.0001,476
Fri Oct 06 2023,SPXW231006C03870000,0,0,359.3,360.5,0,0.4663,0.9934,0.0001,325,3870.00,SPXW231006P03870000,0.35,-0.325,0.3,0.4,3,0.4685,-0.007,0.0001,373
Fri Oct 06 2023,SPXW231006C03875000,0,0,354.3,355.5,0,0.46,0.9932,0.0001,0,3875.00,SPXW231006P03875000,0.36,-0.34,0.3,0.4,51,0.4625,-0.0072,0.0001,2596
Fri Oct 06 2023,SPXW231006C03880000,0,0,349.3,350.5,0,0.4538,0.993,0.0001,0,3880.00,SPXW231006P03880000,0.39,-0.31,0.35,0.4,10,0.4602,-0.0074,0.0001,222
Fri Oct 06 2023,SPXW231006C03890000,0,0,339.4,340.6,0,0.4555,0.9925,0.0001,0,3890.00,SPXW231006P03890000,0.4,-0.325,0.35,0.4,12,0.448,-0.0079,0.0001,2137
Fri Oct 06 2023,SPXW231006C03900000,457.64,0,329.3,330.6,0,0.4428,0.992,0.0002,1,3900.00,SPXW231006P03900000,0.4,-0.375,0.35,0.45,2,0.4393,-0.0084,0.0002,5630
Fri Oct 06 2023,SPXW231006C03910000,447.77,0,319.4,320.6,0,0.43,0.9915,0.0002,1,3910.00,SPXW231006P03910000,0.4,-0.4,0.4,0.45,1,0.4303,-0.009,0.0002,344
Fri Oct 06 2023,SPXW231006C03920000,0,0,309.4,310.7,0,0.4233,0.9909,0.0002,0,3920.00,SPXW231006P03920000,0.85,0,0.4,0.45,0,0.421,-0.0095,0.0002,453
Fri Oct 06 2023,SPXW231006C03925000,0,0,304.5,305.7,0,0.4223,0.9906,0.0002,0,3925.00,SPXW231006P03925000,0.5,-0.35,0.4,0.5,263,0.4148,-0.0099,0.0002,4220
Fri Oct 06 2023,SPXW231006C03930000,0,0,299.4,300.7,0,0.4159,0.9902,0.0002,0,3930.00,SPXW231006P03930000,0.45,-0.425,0.4,0.5,4,0.4087,-0.0102,0.0002,1583
Fri Oct 06 2023,SPXW231006C03935000,0,0,294.4,295.7,0,0.4094,0.9899,0.0002,0,3935.00,SPXW231006P03935000,0.45,0.45,0.45,0.5,1,0.4053,-0.0105,0.0002,0
Fri Oct 06 2023,SPXW231006C03940000,0,0,289.4,290.7,0,0.403,0.9895,0.0002,0,3940.00,SPXW231006P03940000,0.9,0,0.45,0.5,0,0.399,-0.0109,0.0002,363
Fri Oct 06 2023,SPXW231006C03945000,0,0,284.5,285.7,0,0.3965,0.9891,0.0002,0,3945.00,SPXW231006P03945000,0.5,0.5,0.45,0.55,1,0.3954,-0.0113,0.0002,0
Fri Oct 06 2023,SPXW231006C03950000,285.4,0,279.5,280.7,0,0.3901,0.9888,0.0002,7,3950.00,SPXW231006P03950000,0.47,-0.48,0.45,0.55,1,0.3892,-0.0117,0.0002,2803
Fri Oct 06 2023,SPXW231006C03955000,0,0,274.6,275.8,0,0.393,0.9883,0.0002,0,3955.00,SPXW231006P03955000,0.55,0.55,0.5,0.55,16,0.3854,-0.0121,0.0002,0
Fri Oct 06 2023,SPXW231006C03960000,0,0,269.6,270.8,0,0.3865,0.9879,0.0003,0,3960.00,SPXW231006P03960000,0.55,-0.45,0.5,0.55,6,0.3791,-0.0125,0.0003,514
Fri Oct 06 2023,SPXW231006C03965000,0,0,264.5,265.8,0,0.3799,0.9874,0.0003,0,3965.00,SPXW231006P03965000,0,0,0.5,0.6,0,0.3751,-0.013,0.0003,0
Fri Oct 06 2023,SPXW231006C03970000,0,0,259.5,260.8,0,0.3734,0.987,0.0003,0,3970.00,SPXW231006P03970000,0.6,-0.45,0.5,0.6,2,0.371,-0.0134,0.0003,695
Fri Oct 06 2023,SPXW231006C03975000,0,0,254.6,255.8,0,0.3668,0.9865,0.0003,0,3975.00,SPXW231006P03975000,0.55,-0.5,0.55,0.6,8,0.3646,-0.0139,0.0003,4496
Fri Oct 06 2023,SPXW231006C03980000,0,0,249.6,250.9,0,0.3603,0.986,0.0003,10,3980.00,SPXW231006P03980000,0.6,-0.5,0.55,0.65,41,0.3604,-0.0145,0.0003,445
Fri Oct 06 2023,SPXW231006C03985000,0,0,244.7,245.9,0,0.3615,0.9854,0.0003,0,3985.00,SPXW231006P03985000,0.65,-0.475,0.55,0.65,1,0.356,-0.015,0.0003,3730
Fri Oct 06 2023,SPXW231006C03990000,303.8,0,239.6,240.9,0,0.3549,0.9848,0.0003,251,3990.00,SPXW231006P03990000,0.65,-0.5,0.6,0.65,3,0.3496,-0.0156,0.0003,877
Fri Oct 06 2023,SPXW231006C03995000,0,0,234.7,235.9,0,0.3482,0.9842,0.0004,0,3995.00,SPXW231006P03995000,0.72,-0.48,0.6,0.7,61,0.345,-0.0162,0.0004,804
Fri Oct 06 2023,SPXW231006C04000000,228.5,0,229.7,230.9,0,0.3416,0.9835,0.0004,5148,4000.00,SPXW231006P04000000,0.7,-0.525,0.65,0.7,347,0.3404,-0.0169,0.0004,16338
Fri Oct 06 2023,SPXW231006C04005000,0,0,224.8,226,0,0.3417,0.9828,0.0004,0,4005.00,SPXW231006P04005000,0.67,-0.58,0.65,0.75,1,0.3356,-0.0176,0.0004,157
Fri Oct 06 2023,SPXW231006C04010000,462.25,0,219.7,221,0,0.3349,0.9821,0.0004,10,4010.00,SPXW231006P04010000,0.7,-0.6,0.7,0.75,1,0.3308,-0.0183,0.0004,374
Fri Oct 06 2023,SPXW231006C04015000,0,0,214.8,216,0,0.3282,0.9813,0.0004,0,4015.00,SPXW231006P04015000,0.7,-0.65,0.7,0.75,38,0.3242,-0.0192,0.0004,312
Fri Oct 06 2023,SPXW231006C04020000,308.41,0,209.8,211.1,0,0.3245,0.9804,0.0005,2,4020.00,SPXW231006P04020000,0.8,-0.6,0.75,0.8,38,0.3208,-0.02,0.0005,554
Fri Oct 06 2023,SPXW231006C04025000,252.07,0,204.8,206.1,0,0.3206,0.9795,0.0005,1,4025.00,SPXW231006P04025000,0.84,-0.61,0.75,0.8,148,0.3141,-0.0209,0.0005,905
Fri Oct 06 2023,SPXW231006C04030000,256.14,0,199.9,201.1,0,0.3137,0.9785,0.0005,10,4030.00,SPXW231006P04030000,0.81,-0.69,0.8,0.85,155,0.3104,-0.0219,0.0005,579
Fri Oct 06 2023,SPXW231006C04035000,0,0,194.9,196.2,0,0.3095,0.9774,0.0005,0,4035.00,SPXW231006P04035000,0.85,-0.7,0.8,0.9,32,0.3051,-0.023,0.0005,253
Fri Oct 06 2023,SPXW231006C04040000,244.67,0,189.9,191.2,0,0.3052,0.9762,0.0006,1,4040.00,SPXW231006P04040000,0.95,-0.7,0.85,0.9,19,0.2998,-0.0242,0.0006,4355
Fri Oct 06 2023,SPXW231006C04045000,0,0,185,186.2,0,0.2982,0.9749,0.0006,0,4045.00,SPXW231006P04045000,0.95,-0.75,0.9,0.95,1,0.2956,-0.0255,0.0006,772
Fri Oct 06 2023,SPXW231006C04050000,186.1,0,180,181.3,0,0.296,0.9734,0.0006,18,4050.00,SPXW231006P04050000,1,-0.8,0.95,1,611,0.29,-0.027,0.0006,6932
Fri Oct 06 2023,SPXW231006C04055000,0,0,175.1,176.3,0,0.2889,0.9719,0.0007,0,4055.00,SPXW231006P04055000,1,-0.9,1,1.05,798,0.2855,-0.0285,0.0007,3205
Fri Oct 06 2023,SPXW231006C04060000,0,0,170.1,171.4,0,0.2862,0.9701,0.0007,0,4060.00,SPXW231006P04060000,1.2,-0.825,1.05,1.1,525,0.2809,-0.0303,0.0007,2427
Fri Oct 06 2023,SPXW231006C04065000,0,0,165.2,166.5,0,0.279,0.9682,0.0008,0,4065.00,SPXW231006P04065000,1.15,-1,1.1,1.15,112,0.2761,-0.0322,0.0008,676
Fri Oct 06 2023,SPXW231006C04070000,227.49,0,160.3,161.5,0,0.2758,0.966,0.0008,2,4070.00,SPXW231006P04070000,1.23,-1.07,1.15,1.25,137,0.2732,-0.0344,0.0008,959
Fri Oct 06 2023,SPXW231006C04075000,342.1,0,155.3,156.6,0,0.2723,0.9635,0.0009,2,4075.00,SPXW231006P04075000,1.5,-0.95,1.25,1.3,152,0.268,-0.0369,0.0009,2086
Fri Oct 06 2023,SPXW231006C04080000,220.53,0,150.4,151.7,0,0.2685,0.9608,0.001,4,4080.00,SPXW231006P04080000,1.55,-1.1,1.35,1.4,56,0.2644,-0.0396,0.001,1953
Fri Oct 06 2023,SPXW231006C04085000,0,0,145.6,146.8,0,0.2644,0.9576,0.001,0,4085.00,SPXW231006P04085000,1.47,-1.38,1.45,1.55,101,0.2606,-0.0428,0.001,1309
Fri Oct 06 2023,SPXW231006C04090000,391.82,0,140.8,142,0,0.26,0.9541,0.0011,0,4090.00,SPXW231006P04090000,1.55,-1.5,1.6,1.65,69,0.2581,-0.0463,0.0011,2333
Fri Oct 06 2023,SPXW231006C04095000,188.72,0,135.9,137.1,0,0.2554,0.9502,0.0012,2,4095.00,SPXW231006P04095000,2.1,-1.2,1.7,1.8,106,0.2551,-0.0502,0.0012,1143
Fri Oct 06 2023,SPXW231006C04100000,136.32,0,131,132.3,0,0.2532,0.9457,0.0013,13,4100.00,SPXW231006P04100000,1.9,-1.7,1.9,2,1506,0.2517,-0.0547,0.0013,12391
Fri Oct 06 2023,SPXW231006C04105000,135.11,0,126.2,127.5,0,0.2506,0.9406,0.0014,2,4105.00,SPXW231006P04105000,2.05,-1.85,2.05,2.2,54,0.2492,-0.0598,0.0014,1146
Fri Oct 06 2023,SPXW231006C04110000,115.29,0,121.5,122.7,0,0.2474,0.935,0.0016,12,4110.00,SPXW231006P04110000,2.8,-1.4,2.3,2.4,224,0.2461,-0.0654,0.0016,2461
Fri Oct 06 2023,SPXW231006C04115000,0,0,116.8,117.9,0,0.2438,0.9286,0.0017,0,4115.00,SPXW231006P04115000,2.65,-1.95,2.55,2.65,143,0.2438,-0.0718,0.0017,1497
Fri Oct 06 2023,SPXW231006C04120000,117.72,0,112.1,113.2,0,0.2419,0.9214,0.0018,1,4120.00,SPXW231006P04120000,2.97,-2.03,2.85,2.95,206,0.2414,-0.079,0.0018,1101
Fri Oct 06 2023,SPXW231006C04125000,118.82,10.62,107.4,108.5,3,0.2403,0.9134,0.002,9,4125.00,SPXW231006P04125000,3.93,-1.57,3.2,3.3,254,0.2394,-0.087,0.002,1727
Fri Oct 06 2023,SPXW231006C04130000,101.32,0,102.7,103.9,0,0.238,0.9045,0.0022,20,4130.00,SPXW231006P04130000,4.4,-1.6,3.5,3.7,99,0.2372,-0.0959,0.0022,1366
Fri Oct 06 2023,SPXW231006C04135000,94.45,0,98.2,99.4,0,0.2368,0.8946,0.0024,2,4135.00,SPXW231006P04135000,4.12,-2.38,3.9,4.1,189,0.2352,-0.1058,0.0023,550
Fri Oct 06 2023,SPXW231006C04140000,129.07,0,93.7,94.8,0,0.2347,0.8837,0.0025,1,4140.00,SPXW231006P04140000,4.6,-2.5,4.4,4.6,386,0.2341,-0.1167,0.0025,1266
Fri Oct 06 2023,SPXW231006C04145000,100.32,9.32,89.3,90.3,3,0.2335,0.8717,0.0027,2,4145.00,SPXW231006P04145000,6.2,-1.6,5,5.1,160,0.2322,-0.1287,0.0027,688
Fri Oct 06 2023,SPXW231006C04150000,80.5,0,84.8,85.9,0,0.2321,0.8587,0.0029,79,4150.00,SPXW231006P04150000,5.4,-3.1,5.6,5.7,580,0.2309,-0.1417,0.0029,6671
Fri Oct 06 2023,SPXW231006C04155000,77.86,0,80.6,81.6,0,0.23,0.8445,0.0032,6,4155.00,SPXW231006P04155000,7.4,-1.95,6.2,6.4,142,0.2288,-0.1559,0.0031,1028
Fri Oct 06 2023,SPXW231006C04160000,83.54,0,76.3,77.3,0,0.2289,0.8292,0.0034,14,4160.00,SPXW231006P04160000,7.16,-3.14,7,7.2,567,0.2284,-0.1713,0.0034,2956
Fri Oct 06 2023,SPXW231006C04165000,83.35,8.95,72.1,73.1,27,0.2275,0.8127,0.0036,0,4165.00,SPXW231006P04165000,8.4,-2.8,7.8,8,76,0.2271,-0.1877,0.0036,1156
Fri Oct 06 2023,SPXW231006C04170000,65.57,0,68.1,69.2,0,0.2269,0.7951,0.0038,80,4170.00,SPXW231006P04170000,9.2,-3.05,8.7,8.9,571,0.2255,-0.2054,0.0038,1646
Fri Oct 06 2023,SPXW231006C04175000,70.31,0,64.1,64.9,0,0.2249,0.7763,0.004,15,4175.00,SPXW231006P04175000,9.96,-3.44,9.7,9.9,326,0.2241,-0.2241,0.004,3266
Fri Oct 06 2023,SPXW231006C04180000,59.4,-3.35,60.3,61.1,9,0.2235,0.7565,0.0042,24,4180.00,SPXW231006P04180000,11.4,-3.2,10.8,11,315,0.2232,-0.2439,0.0042,1855
Fri Oct 06 2023,SPXW231006C04185000,66.7,7.6,56.5,57.1,27,0.2226,0.7356,0.0044,14,4185.00,SPXW231006P04185000,12,-3.9,12,12.2,390,0.2224,-0.2648,0.0044,1220
Fri Oct 06 2023,SPXW231006C04190000,55.9,0,52.7,53.9,0,0.2213,0.7137,0.0046,33,4190.00,SPXW231006P04190000,14.1,-3.2,13.3,13.5,485,0.2206,-0.2868,0.0046,2109
Fri Oct 06 2023,SPXW231006C04195000,47.3,-4.65,49.5,49.7,10,0.2203,0.6908,0.0048,30,4195.00,SPXW231006P04195000,14.46,-4.34,14.7,14.9,339,0.2196,-0.3096,0.0048,926
Fri Oct 06 2023,SPXW231006C04200000,42.55,-6,46,46.3,67,0.2192,0.6669,0.005,185,4200.00,SPXW231006P04200000,16.3,-4.15,16.2,16.4,572,0.2186,-0.3335,0.005,8718
Fri Oct 06 2023,SPXW231006C04205000,39.35,-6,42.6,42.9,50,0.2179,0.6422,0.0052,20,4205.00,SPXW231006P04205000,17.6,-4.55,17.8,18.1,149,0.2173,-0.3582,0.0051,860
Fri Oct 06 2023,SPXW231006C04210000,37.4,-4.65,39.5,39.7,17,0.2172,0.6168,0.0053,112,4210.00,SPXW231006P04210000,19.36,-4.64,19.6,19.8,241,0.2163,-0.3837,0.0053,1221
Fri Oct 06 2023,SPXW231006C04215000,32.6,-6.5,36.3,36.6,28,0.2156,0.5905,0.0054,98,4215.00,SPXW231006P04215000,21,-4.9,21.5,21.7,287,0.2151,-0.4099,0.0054,3268
Fri Oct 06 2023,SPXW231006C04220000,34.28,-1.97,33.3,33.5,93,0.2144,0.5636,0.0055,152,4220.00,SPXW231006P04220000,22.78,-5.22,23.5,23.7,364,0.2139,-0.4368,0.0055,883
Fri Oct 06 2023,SPXW231006C04225000,29.4,-3.95,30.5,30.7,217,0.213,0.536,0.0056,1421,4225.00,SPXW231006P04225000,25.14,-5.06,25.6,25.9,568,0.2126,-0.4644,0.0056,3968
Fri Oct 06 2023,SPXW231006C04230000,28,-2.65,27.7,28,140,0.2117,0.508,0.0057,571,4230.00,SPXW231006P04230000,27.08,-5.42,27.9,28.2,559,0.2112,-0.4924,0.0057,2145
Fri Oct 06 2023,SPXW231006C04235000,23.92,-4.13,25.2,25.4,121,0.2105,0.4796,0.0057,487,4235.00,SPXW231006P04235000,30.43,-4.42,30.3,30.6,501,0.21,-0.5208,0.0057,2013
Fri Oct 06 2023,SPXW231006C04240000,23.53,-2.12,22.7,23,790,0.2092,0.4509,0.0057,433,4240.00,SPXW231006P04240000,33.06,-4.39,32.9,33.2,306,0.2084,-0.5495,0.0057,994
Fri Oct 06 2023,SPXW231006C04245000,18,-5.3,20.5,20.7,253,0.2081,0.4222,0.0057,204,4245.00,SPXW231006P04245000,36.6,-3.55,35.5,35.9,160,0.2072,-0.5782,0.0057,1036
Fri Oct 06 2023,SPXW231006C04250000,18.7,-2.4,18.3,18.5,685,0.2065,0.3935,0.0056,1131,4250.00,SPXW231006P04250000,37.7,-5.25,38.4,38.7,357,0.2057,-0.6069,0.0056,7126
Fri Oct 06 2023,SPXW231006C04255000,16.6,-2.5,16.3,16.5,124,0.2054,0.365,0.0055,191,4255.00,SPXW231006P04255000,45.9,0.05,41.5,41.8,89,0.2046,-0.6354,0.0055,818
Fri Oct 06 2023,SPXW231006C04260000,14.42,-2.73,14.5,14.7,257,0.204,0.337,0.0054,645,4260.00,SPXW231006P04260000,44.66,-4.29,44.5,44.9,51,0.2031,-0.6634,0.0054,998
