Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Tue Oct 10 2023,NDXP231010C14720000,0,0,208.6,213.7,0,0.1897,0.5154,0.0008,0,14720.00,NDXP231010P14720000,0,0,172.7,176.9,0,0.1892,-0.4843,0.0008,0
Tue Oct 10 2023,NDXP231010C14725000,0,0,205.8,210.6,0,0.1899,0.5113,0.0008,0,14725.00,NDXP231010P14725000,330.99,0,174.8,178.8,0,0.1894,-0.4884,0.0008,5
Tue Oct 10 2023,NDXP231010C14730000,0,0,202.9,207.4,0,0.1888,0.5072,0.0008,0,14730.00,NDXP231010P14730000,0,0,176.9,181.1,0,0.1889,-0.4926,0.0008,0
Tue Oct 10 2023,NDXP231010C14740000,0,0,197.2,202,0,0.1883,0.4989,0.0008,0,14740.00,NDXP231010P14740000,0,0,181.1,185.3,0,0.1882,-0.5008,0.0008,0
Tue Oct 10 2023,NDXP231010C14750000,205.6,15.05,191.7,196.3,7,0.1884,0.4906,0.0008,5,14750.00,NDXP231010P14750000,188.38,-30.32,185.5,189.7,6,0.1879,-0.5092,0.0008,7
Tue Oct 10 2023,NDXP231010C14760000,0,0,186.4,190.2,0,0.1875,0.4822,0.0008,0,14760.00,NDXP231010P14760000,0,0,189.9,194.2,0,0.1872,-0.5176,0.0008,0
Tue Oct 10 2023,NDXP231010C14770000,0,0,180.8,184.6,0,0.1868,0.4738,0.0008,0,14770.00,NDXP231010P14770000,0,0,194.4,198.6,0,0.1866,-0.526,0.0008,0
Tue Oct 10 2023,NDXP231010C14775000,0,0,178.1,181.9,0,0.1868,0.4696,0.0008,0,14775.00,NDXP231010P14775000,155.17,-75.13,196.6,201.1,1,0.1869,-0.5302,0.0008,2
Tue Oct 10 2023,NDXP231010C14780000,0,0,175.5,179.2,0,0.1868,0.4654,0.0008,0,14780.00,NDXP231010P14780000,0,0,198.9,203.5,0,0.1862,-0.5344,0.0008,0
Tue Oct 10 2023,NDXP231010C14790000,0,0,170.1,173.9,0,0.1854,0.4569,0.0008,0,14790.00,NDXP231010P14790000,0,0,203.5,208.2,0,0.1856,-0.5429,0.0008,0
Wed Oct 11 2023,NDXP231011C14630000,0,0,275.3,285.6,0,0.1988,0.5838,0.0007,0,14630.00,NDXP231011P14630000,0,0,149,157.4,0,0.1991,-0.416,0.0007,0
Wed Oct 11 2023,NDXP231011C14640000,0,0,271.8,279.1,0,0.1985,0.5766,0.0007,0,14640.00,NDXP231011P14640000,108.8,108.8,152.5,161,3,0.1984,-0.4232,0.0007,3
Wed Oct 11 2023,NDXP231011C14650000,0,0,265.2,270.7,0,0.1977,0.5694,0.0007,0,14650.00,NDXP231011P14650000,186,-0.85,157.5,164.7,156,0.1984,-0.4304,0.0007,62
Wed Oct 11 2023,NDXP231011C14660000,0,0,259.2,264.3,0,0.1971,0.5621,0.0007,0,14660.00,NDXP231011P14660000,0,0,159.7,168.4,0,0.1976,-0.4377,0.0007,0
Wed Oct 11 2023,NDXP231011C14670000,0,0,252.7,258,0,0.1965,0.5548,0.0008,0,14670.00,NDXP231011P14670000,0,0,163.4,172.2,0,0.1967,-0.445,0.0008,0
Wed Oct 11 2023,NDXP231011C14675000,0,0,249.9,254.8,0,0.1966,0.5511,0.0008,0,14675.00,NDXP231011P14675000,182.3,-13.95,166.7,174.1,1,0.1967,-0.4487,0.0008,1
Wed Oct 11 2023,NDXP231011C14680000,0,0,246.6,251.7,0,0.1958,0.5474,0.0008,0,14680.00,NDXP231011P14680000,0,0,167.1,172.9,0,0.197,-0.4524,0.0008,0
Wed Oct 11 2023,NDXP231011C14690000,0,0,240.5,245.5,0,0.1952,0.5399,0.0008,0,14690.00,NDXP231011P14690000,0,0,172.7,176.8,0,0.1952,-0.4599,0.0008,0
Wed Oct 11 2023,NDXP231011C14700000,203,-29.8,234.8,239.4,2,0.1952,0.5324,0.0008,2,14700.00,NDXP231011P14700000,196.88,0,176.4,184,0,0.1949,-0.4674,0.0008,3
Wed Oct 11 2023,NDXP231011C14710000,0,0,228.6,233.4,0,0.1948,0.5248,0.0008,0,14710.00,NDXP231011P14710000,0,0,180.4,184.6,0,0.195,-0.475,0.0008,0
Wed Oct 11 2023,NDXP231011C14720000,0,0,222.8,227.4,0,0.1937,0.5172,0.0008,0,14720.00,NDXP231011P14720000,0,0,184.6,188.7,0,0.1942,-0.4826,0.0008,0
Wed Oct 11 2023,NDXP231011C14725000,0,0,219.9,224.5,0,0.194,0.5134,0.0008,0,14725.00,NDXP231011P14725000,0,0,186.7,190.7,0,0.1944,-0.4864,0.0008,0
Wed Oct 11 2023,NDXP231011C14730000,0,0,217,221.5,0,0.193,0.5095,0.0008,0,14730.00,NDXP231011P14730000,0,0,188.8,192.8,0,0.1937,-0.4902,0.0008,0
Wed Oct 11 2023,NDXP231011C14740000,0,0,211.4,215.7,0,0.1922,0.5018,0.0008,0,14740.00,NDXP231011P14740000,0,0,193,197.2,0,0.1932,-0.4979,0.0008,0
Wed Oct 11 2023,NDXP231011C14750000,177.3,-27.6,205.8,210,4,0.1921,0.4941,0.0008,0,14750.00,NDXP231011P14750000,348,0,197.2,201.4,0,0.1928,-0.5057,0.0008,39
Wed Oct 11 2023,NDXP231011C14760000,0,0,200.3,204.8,0,0.1912,0.4863,0.0008,0,14760.00,NDXP231011P14760000,0,0,201.5,206,0,0.1919,-0.5135,0.0008,0
Wed Oct 11 2023,NDXP231011C14770000,0,0,194.8,198.8,0,0.1913,0.4785,0.0008,0,14770.00,NDXP231011P14770000,0,0,206.3,210.5,0,0.1916,-0.5213,0.0008,0
Wed Oct 11 2023,NDXP231011C14775000,290,0,189.7,196.1,0,0.1909,0.4746,0.0008,3,14775.00,NDXP231011P14775000,333,0,208.4,212.6,0,0.1905,-0.5252,0.0008,1
Wed Oct 11 2023,NDXP231011C14780000,0,0,187,193.4,0,0.1902,0.4706,0.0008,0,14780.00,NDXP231011P14780000,0,0,210.5,214.9,0,0.1907,-0.5292,0.0008,0
Wed Oct 11 2023,NDXP231011C14790000,0,0,181.8,188,0,0.1897,0.4627,0.0008,0,14790.00,NDXP231011P14790000,0,0,215,219.6,0,0.1906,-0.537,0.0008,0
Thu Oct 12 2023,NDXP231012C14630000,0,0,293.5,303.8,0,0.2044,0.5848,0.0007,0,14630.00,NDXP231012P14630000,0,0,160.3,168.6,0,0.2048,-0.4152,0.0007,0
Thu Oct 12 2023,NDXP231012C14640000,0,0,290,295.5,0,0.2036,0.5781,0.0007,0,14640.00,NDXP231012P14640000,0,0,163.8,172.2,0,0.2038,-0.422,0.0007,0
Thu Oct 12 2023,NDXP231012C14650000,0,0,283.6,289,0,0.2032,0.5713,0.0007,0,14650.00,NDXP231012P14650000,0,0,167.3,175.9,0,0.2034,-0.4288,0.0007,0
Thu Oct 12 2023,NDXP231012C14660000,0,0,277.3,282.6,0,0.2027,0.5644,0.0007,0,14660.00,NDXP231012P14660000,0,0,170.9,179.6,0,0.203,-0.4356,0.0007,0
Thu Oct 12 2023,NDXP231012C14670000,0,0,271.1,276.3,0,0.2023,0.5575,0.0007,0,14670.00,NDXP231012P14670000,0,0,174.6,183.4,0,0.2021,-0.4426,0.0007,0
Thu Oct 12 2023,NDXP231012C14675000,0,0,268,273.1,0,0.2015,0.5541,0.0007,0,14675.00,NDXP231012P14675000,0,0,176.5,185.3,0,0.2013,-0.446,0.0007,0
Thu Oct 12 2023,NDXP231012C14680000,0,0,264.9,270,0,0.2014,0.5506,0.0007,0,14680.00,NDXP231012P14680000,0,0,178.3,187.2,0,0.2015,-0.4495,0.0007,0
Thu Oct 12 2023,NDXP231012C14690000,0,0,258.6,263.8,0,0.2005,0.5436,0.0007,0,14690.00,NDXP231012P14690000,0,0,183.9,191.1,0,0.2009,-0.4565,0.0007,0
Thu Oct 12 2023,NDXP231012C14700000,269,0,252.8,257.6,0,0.2008,0.5365,0.0007,1,14700.00,NDXP231012P14700000,0,0,188.1,191.9,0,0.1998,-0.4636,0.0007,0
Thu Oct 12 2023,NDXP231012C14710000,0,0,246.6,251.6,0,0.1995,0.5294,0.0007,0,14710.00,NDXP231012P14710000,0,0,191.6,195.9,0,0.1995,-0.4707,0.0007,0
Thu Oct 12 2023,NDXP231012C14720000,0,0,240.9,245.6,0,0.1994,0.5222,0.0007,0,14720.00,NDXP231012P14720000,0,0,195.8,200,0,0.1995,-0.4779,0.0007,0
Thu Oct 12 2023,NDXP231012C14725000,0,0,237.8,242.6,0,0.1994,0.5186,0.0007,0,14725.00,NDXP231012P14725000,220,-6.45,198.1,202,2,0.1991,-0.4815,0.0007,2
Thu Oct 12 2023,NDXP231012C14730000,0,0,234.9,239.6,0,0.1984,0.515,0.0007,0,14730.00,NDXP231012P14730000,0,0,200,204,0,0.1987,-0.4851,0.0007,0
Thu Oct 12 2023,NDXP231012C14740000,0,0,229.2,233.7,0,0.1975,0.5078,0.0007,0,14740.00,NDXP231012P14740000,0,0,203.8,208.4,0,0.1974,-0.4923,0.0007,0
Thu Oct 12 2023,NDXP231012C14750000,0,0,223.5,227.9,0,0.1976,0.5005,0.0007,0,14750.00,NDXP231012P14750000,220,-18.85,207.9,212.5,4,0.1977,-0.4996,0.0007,4
Thu Oct 12 2023,NDXP231012C14760000,0,0,217.9,222.2,0,0.1967,0.4932,0.0007,0,14760.00,NDXP231012P14760000,0,0,212.6,216.8,0,0.1969,-0.5069,0.0007,0
Thu Oct 12 2023,NDXP231012C14770000,0,0,212.4,216.6,0,0.1961,0.4858,0.0007,0,14770.00,NDXP231012P14770000,260.2,260.2,216.8,221.4,1,0.196,-0.5143,0.0007,1
Thu Oct 12 2023,NDXP231012C14775000,0,0,209.8,213.8,0,0.196,0.4821,0.0007,0,14775.00,NDXP231012P14775000,281.8,0,218.9,223.6,0,0.1954,-0.518,0.0007,1
Thu Oct 12 2023,NDXP231012C14780000,0,0,207,211,0,0.1954,0.4784,0.0007,0,14780.00,NDXP231012P14780000,0,0,221.1,225.8,0,0.1963,-0.5217,0.0007,0
Thu Oct 12 2023,NDXP231012C14790000,0,0,201.5,205.6,0,0.195,0.471,0.0007,0,14790.00,NDXP231012P14790000,0,0,225.8,230.5,0,0.1952,-0.5291,0.0007,0
Fri Oct 13 2023,NDXP231013C14630000,0,0,305.6,315.4,0,0.207,0.5826,0.0006,0,14630.00,NDXP231013P14630000,0,0,170.1,178.1,0,0.2069,-0.4175,0.0006,0
Fri Oct 13 2023,NDXP231013C14640000,0,0,299.2,309,0,0.2063,0.5762,0.0007,0,14640.00,NDXP231013P14640000,0,0,173.6,181.7,0,0.2064,-0.4238,0.0007,0
Fri Oct 13 2023,NDXP231013C14650000,283.09,-8.16,295.9,301.8,1,0.2059,0.5698,0.0007,5,14650.00,NDXP231013P14650000,195.82,-9.63,179,185.4,5,0.2056,-0.4303,0.0007,8
Fri Oct 13 2023,NDXP231013C14660000,378.74,93.64,289.6,295.4,1,0.2053,0.5633,0.0007,1,14660.00,NDXP231013P14660000,210.89,0.54,180.8,189.1,1,0.2044,-0.4368,0.0007,1
Fri Oct 13 2023,NDXP231013C14670000,0,0,283.4,289,0,0.2046,0.5568,0.0007,0,14670.00,NDXP231013P14670000,214.7,0.4,184.5,192.9,5,0.2043,-0.4433,0.0007,5
Fri Oct 13 2023,NDXP231013C14675000,267.98,-8.07,277.4,286.8,1,0.204,0.5535,0.0007,1,14675.00,NDXP231013P14675000,200.85,-15.35,186.3,194.8,2,0.2039,-0.4466,0.0007,4
Fri Oct 13 2023,NDXP231013C14680000,0,0,277,282.8,0,0.2045,0.5502,0.0007,0,14680.00,NDXP231013P14680000,218.8,0.6,188.2,196.8,2,0.2034,-0.4499,0.0007,2
Fri Oct 13 2023,NDXP231013C14690000,0,0,270.9,276.6,0,0.203,0.5435,0.0007,0,14690.00,NDXP231013P14690000,223.26,1.71,192,200.7,4,0.2032,-0.4566,0.0007,4
Fri Oct 13 2023,NDXP231013C14700000,301.86,41.41,264.9,270.4,2,0.2027,0.5369,0.0007,21,14700.00,NDXP231013P14700000,199.52,-26.88,195.9,204.7,3,0.2023,-0.4632,0.0007,3
Fri Oct 13 2023,NDXP231013C14710000,275,0,258.9,264.3,0,0.2018,0.5301,0.0007,1,14710.00,NDXP231013P14710000,0,0,199.8,206.9,0,0.2024,-0.47,0.0007,0
Fri Oct 13 2023,NDXP231013C14720000,0,0,250.5,259.3,0,0.2018,0.5234,0.0007,0,14720.00,NDXP231013P14720000,239.4,5.45,203.8,211.1,5,0.2016,-0.4767,0.0007,5
Fri Oct 13 2023,NDXP231013C14725000,276.77,0,250.1,255.3,0,0.2016,0.52,0.0007,2,14725.00,NDXP231013P14725000,357.7,0,205.8,213.2,0,0.2011,-0.4801,0.0007,7
Fri Oct 13 2023,NDXP231013C14730000,258.4,14.5,247.4,252.2,2,0.2012,0.5165,0.0007,1,14730.00,NDXP231013P14730000,305.3,0,207.9,216.2,0,0.2005,-0.4835,0.0007,1
Fri Oct 13 2023,NDXP231013C14740000,0,0,241.4,246.5,0,0.2006,0.5097,0.0007,0,14740.00,NDXP231013P14740000,0,0,212,220.5,0,0.2001,-0.4904,0.0007,0
Fri Oct 13 2023,NDXP231013C14750000,218.38,-14.87,235.7,240.7,2,0.1998,0.5028,0.0007,10,14750.00,NDXP231013P14750000,229.81,-17.04,216.2,225.5,3,0.1992,-0.4973,0.0007,103
Fri Oct 13 2023,NDXP231013C14760000,254.6,0,230.1,234.6,0,0.1993,0.4959,0.0007,1,14760.00,NDXP231013P14760000,0,0,220.5,229.9,0,0.199,-0.5042,0.0007,0
Fri Oct 13 2023,NDXP231013C14770000,267.45,0,224.6,229.1,0,0.1984,0.4889,0.0007,2,14770.00,NDXP231013P14770000,0,0,224.8,234.4,0,0.1986,-0.5112,0.0007,0
Fri Oct 13 2023,NDXP231013C14775000,205.23,-13.87,219.4,226.4,2,0.1985,0.4854,0.0007,6,14775.00,NDXP231013P14775000,246.85,-11.7,227,236.6,6,0.198,-0.5147,0.0007,22
Fri Oct 13 2023,NDXP231013C14780000,223.56,6.91,219.1,223.5,3,0.1981,0.4819,0.0007,4,14780.00,NDXP231013P14780000,223.74,-37.31,229.2,238.9,3,0.1974,-0.5182,0.0007,4
Fri Oct 13 2023,NDXP231013C14790000,0,0,213.6,218.1,0,0.1974,0.4749,0.0007,0,14790.00,NDXP231013P14790000,0,0,235.7,240.2,0,0.1971,-0.5252,0.0007,0
Mon Oct 16 2023,NDXP231016C14475000,0,0,424.7,436.3,0,0.2057,0.6673,0.0006,0,14475.00,NDXP231016P14475000,106.98,-50.57,133.7,140.6,2,0.2068,-0.3324,0.0006,2
Mon Oct 16 2023,NDXP231016C14500000,350,0,406.9,418.3,0,0.2055,0.6539,0.0006,1,14500.00,NDXP231016P14500000,147.55,-16.9,142,146.7,1,0.2043,-0.3458,0.0006,2
Mon Oct 16 2023,NDXP231016C14525000,0,0,389.4,400.5,0,0.2039,0.6403,0.0006,0,14525.00,NDXP231016P14525000,0,0,147.8,155.2,0,0.2031,-0.3595,0.0006,0
Mon Oct 16 2023,NDXP231016C14550000,454.5,87.65,372.3,383.1,1,0.2019,0.6263,0.0006,1,14550.00,NDXP231016P14550000,0,0,155.4,162.9,0,0.2017,-0.3734,0.0006,0
Mon Oct 16 2023,NDXP231016C14575000,325,0,355.4,366,0,0.2007,0.612,0.0006,1,14575.00,NDXP231016P14575000,263.55,0,163.2,171,0,0.201,-0.3877,0.0006,1
Mon Oct 16 2023,NDXP231016C14600000,383.51,0,338.9,349.2,0,0.1994,0.5974,0.0006,4,14600.00,NDXP231016P14600000,332.9,0,171.4,179.4,0,0.1994,-0.4023,0.0006,4
Mon Oct 16 2023,NDXP231016C14625000,0,0,322.7,332.7,0,0.1984,0.5825,0.0006,0,14625.00,NDXP231016P14625000,185.51,0,179.9,188.1,0,0.198,-0.4172,0.0006,2
Mon Oct 16 2023,NDXP231016C14650000,0,0,306.8,316.6,0,0.1966,0.5674,0.0006,0,14650.00,NDXP231016P14650000,0,0,188.7,197.2,0,0.1967,-0.4323,0.0006,0
Mon Oct 16 2023,NDXP231016C14675000,0,0,291.3,300.9,0,0.1959,0.552,0.0006,0,14675.00,NDXP231016P14675000,0,0,197.9,206.7,0,0.1954,-0.4477,0.0006,0
Mon Oct 16 2023,NDXP231016C14700000,0,0,276.2,285.5,0,0.1941,0.5364,0.0006,0,14700.00,NDXP231016P14700000,337.53,0,207.5,216.5,0,0.1942,-0.4633,0.0006,3
Mon Oct 16 2023,NDXP231016C14725000,0,0,261.5,270.5,0,0.1929,0.5205,0.0006,0,14725.00,NDXP231016P14725000,216.5,0,217.4,226.7,0,0.1925,-0.4792,0.0006,1
Mon Oct 16 2023,NDXP231016C14750000,209.38,0,247.1,255.9,0,0.1912,0.5044,0.0006,1,14750.00,NDXP231016P14750000,384,0,227.7,237.3,0,0.191,-0.4953,0.0006,3
Mon Oct 16 2023,NDXP231016C14775000,0,0,233.2,241.7,0,0.1905,0.4882,0.0006,0,14775.00,NDXP231016P14775000,386.2,0,238.4,248.3,0,0.1897,-0.5115,0.0006,1
Mon Oct 16 2023,NDXP231016C14800000,249.94,0,219.6,227.8,0,0.1886,0.4717,0.0006,1,14800.00,NDXP231016P14800000,279.74,0,249.5,259.7,0,0.1888,-0.528,0.0006,12
Mon Oct 16 2023,NDXP231016C14825000,0,0,206.5,214.4,0,0.1876,0.4551,0.0007,0,14825.00,NDXP231016P14825000,263.84,0,261.1,271.5,0,0.1878,-0.5446,0.0007,1
Mon Oct 16 2023,NDXP231016C14850000,126.5,0,193.7,201.5,0,0.1861,0.4383,0.0007,1,14850.00,NDXP231016P14850000,0,0,273,283.8,0,0.1863,-0.5614,0.0007,0
Mon Oct 16 2023,NDXP231016C14875000,235.93,55.33,182.8,187.8,2,0.1848,0.4215,0.0007,2,14875.00,NDXP231016P14875000,0,0,285.4,296.5,0,0.185,-0.5782,0.0007,0
Mon Oct 16 2023,NDXP231016C14900000,134.4,0,169.7,176.9,0,0.1833,0.4045,0.0007,1,14900.00,NDXP231016P14900000,430.19,0,298.2,309.6,0,0.1838,-0.5952,0.0007,1
Mon Oct 16 2023,NDXP231016C14925000,204.5,45.5,159.3,164.2,2,0.1822,0.3875,0.0006,4,14925.00,NDXP231016P14925000,305.68,0,311.5,323.2,0,0.1826,-0.6122,0.0006,1
Mon Oct 16 2023,NDXP231016C14950000,127.87,0,147.3,154,0,0.1811,0.3705,0.0006,1,14950.00,NDXP231016P14950000,284.58,-75.17,325.2,337.2,2,0.1807,-0.6292,0.0006,2
Tue Oct 17 2023,NDXP231017C14475000,372,0,435.8,447.2,0,0.2075,0.6631,0.0005,1,14475.00,NDXP231017P14475000,0,0,142.4,149.3,0,0.2073,-0.3366,0.0005,0
Tue Oct 17 2023,NDXP231017C14500000,390,0,418.1,429.3,0,0.2063,0.6502,0.0005,16,14500.00,NDXP231017P14500000,83,0,149.4,156.5,0,0.2061,-0.3495,0.0005,4
Tue Oct 17 2023,NDXP231017C14525000,0,0,400.7,411.6,0,0.2051,0.637,0.0006,0,14525.00,NDXP231017P14525000,146.55,-34.8,156.7,164.1,1,0.2048,-0.3627,0.0006,0
Tue Oct 17 2023,NDXP231017C14550000,321.1,0,383.6,394.3,0,0.2041,0.6234,0.0006,1,14550.00,NDXP231017P14550000,153.95,-34.65,164.3,171.9,1,0.2038,-0.3762,0.0006,1
Tue Oct 17 2023,NDXP231017C14575000,390.8,0,366.8,377.2,0,0.2021,0.6096,0.0006,1,14575.00,NDXP231017P14575000,0,0,172.2,180,0,0.2026,-0.39,0.0006,0
Tue Oct 17 2023,NDXP231017C14600000,374.8,0,350.3,360.5,0,0.2018,0.5956,0.0006,2,14600.00,NDXP231017P14600000,0,0,180.5,188.5,0,0.201,-0.4041,0.0006,0
Tue Oct 17 2023,NDXP231017C14625000,0,0,334.1,344.1,0,0.2002,0.5812,0.0006,0,14625.00,NDXP231017P14625000,0,0,189,197.2,0,0.2004,-0.4184,0.0006,0
Tue Oct 17 2023,NDXP231017C14650000,261.3,0,318.3,328,0,0.1989,0.5667,0.0006,10,14650.00,NDXP231017P14650000,0,0,197.9,206.3,0,0.1983,-0.433,0.0006,0
Tue Oct 17 2023,NDXP231017C14675000,0,0,302.8,312.3,0,0.1983,0.5518,0.0006,0,14675.00,NDXP231017P14675000,0,0,207.1,215.8,0,0.197,-0.4478,0.0006,0
Tue Oct 17 2023,NDXP231017C14700000,0,0,287.7,296.9,0,0.1961,0.5368,0.0006,0,14700.00,NDXP231017P14700000,350.6,0,216.7,225.6,0,0.1959,-0.4629,0.0006,51
Tue Oct 17 2023,NDXP231017C14725000,239.87,0,272.9,281.9,0,0.1947,0.5215,0.0006,2,14725.00,NDXP231017P14725000,269,0,226.6,235.8,0,0.1942,-0.4782,0.0006,1
Tue Oct 17 2023,NDXP231017C14750000,227.5,0,258.5,267.2,0,0.1938,0.506,0.0006,2,14750.00,NDXP231017P14750000,193.3,-72.4,236.9,246.3,1,0.1929,-0.4937,0.0006,1
Tue Oct 17 2023,NDXP231017C14775000,271.5,0,244.5,253,0,0.1922,0.4904,0.0006,2,14775.00,NDXP231017P14775000,0,0,247.5,257.3,0,0.1916,-0.5093,0.0006,0
Tue Oct 17 2023,NDXP231017C14800000,0,0,230.9,239.1,0,0.1914,0.4745,0.0006,0,14800.00,NDXP231017P14800000,380.5,0,258.5,268.6,0,0.1903,-0.5252,0.0006,1
Tue Oct 17 2023,NDXP231017C14825000,0,0,217.6,225.6,0,0.1893,0.4585,0.0006,0,14825.00,NDXP231017P14825000,223.07,-78.93,270,280.3,1,0.1892,-0.5412,0.0006,1
Tue Oct 17 2023,NDXP231017C14850000,0,0,204.8,212.5,0,0.1888,0.4424,0.0006,0,14850.00,NDXP231017P14850000,444,0,281.8,292.4,0,0.188,-0.5573,0.0006,1
Tue Oct 17 2023,NDXP231017C14875000,0,0,192.4,199.9,0,0.1872,0.4261,0.0006,0,14875.00,NDXP231017P14875000,0,0,294.1,305,0,0.186,-0.5736,0.0006,0
Tue Oct 17 2023,NDXP231017C14900000,218.1,0,180.4,187.7,0,0.1857,0.4098,0.0006,2,14900.00,NDXP231017P14900000,298.56,0,306.8,318,0,0.1851,-0.5899,0.0006,1
Tue Oct 17 2023,NDXP231017C14925000,0,0,168.9,175.8,0,0.184,0.3934,0.0006,0,14925.00,NDXP231017P14925000,0,0,319.9,331.4,0,0.184,-0.6063,0.0006,0
Tue Oct 17 2023,NDXP231017C14950000,0,0,157.7,164.5,0,0.1832,0.377,0.0006,0,14950.00,NDXP231017P14950000,444,0,333.4,345.2,0,0.1819,-0.6227,0.0006,2
Wed Oct 18 2023,NDXP231018C14475000,526.32,88.92,446.5,457.8,1,0.2093,0.6594,0.0005,1,14475.00,NDXP231018P14475000,0,0,150.7,157.7,0,0.2092,-0.3403,0.0005,0
Wed Oct 18 2023,NDXP231018C14500000,307.65,0,428.9,440,0,0.2089,0.6469,0.0005,2,14500.00,NDXP231018P14500000,98.2,0,157.8,165,0,0.2086,-0.3528,0.0005,4
Wed Oct 18 2023,NDXP231018C14525000,0,0,411.5,422.4,0,0.2062,0.6341,0.0005,0,14525.00,NDXP231018P14525000,0,0,165.2,172.6,0,0.2069,-0.3656,0.0005,0
Wed Oct 18 2023,NDXP231018C14550000,0,0,394.5,405.1,0,0.2064,0.621,0.0006,0,14550.00,NDXP231018P14550000,0,0,172.9,180.5,0,0.2057,-0.3787,0.0006,0
Wed Oct 18 2023,NDXP231018C14575000,0,0,377.7,388.1,0,0.2045,0.6077,0.0006,0,14575.00,NDXP231018P14575000,0,0,180.9,188.7,0,0.2043,-0.392,0.0006,0
Wed Oct 18 2023,NDXP231018C14600000,0,0,361.3,371.5,0,0.2039,0.5942,0.0006,0,14600.00,NDXP231018P14600000,130.65,-84.15,189.1,197.2,2,0.2027,-0.4056,0.0006,2
Wed Oct 18 2023,NDXP231018C14625000,320,0,345.2,355.1,0,0.2021,0.5803,0.0006,1,14625.00,NDXP231018P14625000,0,0,197.7,206,0,0.2014,-0.4194,0.0006,0
Wed Oct 18 2023,NDXP231018C14650000,0,0,329.4,339,0,0.2017,0.5663,0.0006,0,14650.00,NDXP231018P14650000,0,0,206.6,215.1,0,0.2006,-0.4334,0.0006,0
Wed Oct 18 2023,NDXP231018C14675000,0,0,313.9,323.3,0,0.1996,0.552,0.0006,0,14675.00,NDXP231018P14675000,0,0,215.8,224.6,0,0.1991,-0.4477,0.0006,0
Wed Oct 18 2023,NDXP231018C14700000,0,0,298.8,307.9,0,0.1981,0.5375,0.0006,0,14700.00,NDXP231018P14700000,125.8,0,225.4,234.4,0,0.1982,-0.4622,0.0006,52
Wed Oct 18 2023,NDXP231018C14725000,0,0,284,292.9,0,0.1971,0.5228,0.0006,0,14725.00,NDXP231018P14725000,0,0,235.3,244.5,0,0.1965,-0.4769,0.0006,0
Wed Oct 18 2023,NDXP231018C14750000,0,0,269.5,278.2,0,0.1956,0.508,0.0006,0,14750.00,NDXP231018P14750000,0,0,245.5,255,0,0.1954,-0.4918,0.0006,0
Wed Oct 18 2023,NDXP231018C14775000,0,0,255.5,263.9,0,0.1945,0.4929,0.0006,0,14775.00,NDXP231018P14775000,212.12,-74.03,256.1,265.9,1,0.1936,-0.5068,0.0006,1
Wed Oct 18 2023,NDXP231018C14800000,234.4,0,241.7,250,0,0.1931,0.4777,0.0006,2,14800.00,NDXP231018P14800000,326,0,267.1,277.1,0,0.1927,-0.522,0.0006,1
Wed Oct 18 2023,NDXP231018C14825000,0,0,228.4,236.4,0,0.1914,0.4623,0.0006,0,14825.00,NDXP231018P14825000,0,0,278.5,288.7,0,0.1908,-0.5374,0.0006,0
Wed Oct 18 2023,NDXP231018C14850000,0,0,216.2,221.6,0,0.1903,0.4468,0.0006,0,14850.00,NDXP231018P14850000,208.55,-112.45,290.2,300.8,2,0.1901,-0.5529,0.0006,2
Wed Oct 18 2023,NDXP231018C14875000,0,0,203,210.5,0,0.1894,0.4311,0.0006,0,14875.00,NDXP231018P14875000,0,0,302.3,313.2,0,0.1888,-0.5686,0.0006,0
Wed Oct 18 2023,NDXP231018C14900000,0,0,191.2,196.5,0,0.188,0.4154,0.0006,0,14900.00,NDXP231018P14900000,430.07,0,314.9,326,0,0.187,-0.5843,0.0006,2
Wed Oct 18 2023,NDXP231018C14925000,0,0,179.1,186.1,0,0.1863,0.3996,0.0006,0,14925.00,NDXP231018P14925000,0,0,327.8,339.3,0,0.1861,-0.6001,0.0006,0
Wed Oct 18 2023,NDXP231018C14950000,0,0,167.8,174.6,0,0.1852,0.3838,0.0006,0,14950.00,NDXP231018P14950000,0,0,341.2,352.9,0,0.1843,-0.6159,0.0006,0
Thu Oct 19 2023,NDXP231019C14475000,0,0,460.9,471.9,0,0.2112,0.6593,0.0005,0,14475.00,NDXP231019P14475000,0,0,158.2,164.9,0,0.212,-0.3408,0.0005,0
Thu Oct 19 2023,NDXP231019C14500000,444,6.85,443.3,454.1,7,0.2117,0.6472,0.0005,4,14500.00,NDXP231019P14500000,194.2,0,165.3,172.3,0,0.2114,-0.3529,0.0005,100
Thu Oct 19 2023,NDXP231019C14525000,0,0,426,436.5,0,0.2088,0.6348,0.0005,0,14525.00,NDXP231019P14525000,124.19,-72.01,172.7,179.9,1,0.2097,-0.3652,0.0005,1
Thu Oct 19 2023,NDXP231019C14550000,437,0,409,419.3,0,0.2093,0.6222,0.0005,1,14550.00,NDXP231019P14550000,0,0,180.4,187.8,0,0.2087,-0.3779,0.0005,0
